0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
2014.0,1.0,1.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,8.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,71.0,23.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,8.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,10.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,5.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,25.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,30.2,44.06,57.92,0.0,0.0,13.1,35.78,41.0,11.12,23.36,42.08,25.16,39.56,62.059999999999995,6.259999999999998,30.92,37.94,-9.759999999999998,9.68,12.2
2014.0,1.0,2.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,8.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,71.0,23.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,8.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,10.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,5.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,25.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,30.2,44.06,57.92,0.0,0.0,13.1,35.78,41.0,56.0,46.0,11.12,23.36,42.08,25.16,39.56,62.059999999999995,6.259999999999998,30.92,37.94,-9.759999999999998,9.68,12.2,-7.780000000000001,4.459999999999997,33.98
2014.0,1.0,3.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,71.0,23.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,8.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,10.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,5.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,25.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,30.2,44.06,57.92,0.0,0.0,13.1,35.78,41.0,56.0,46.0,11.12,23.36,42.08,0.0,0.0,25.16,39.56,62.059999999999995,6.259999999999998,30.92,37.94,-9.759999999999998,9.68,12.2,-7.780000000000001,4.459999999999997,33.98,22.1,30.2,42.08
2014.0,1.0,4.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,8.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,10.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,5.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,25.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,30.2,44.06,57.92,0.0,0.0,13.1,35.78,41.0,56.0,46.0,11.12,23.36,42.08,0.0,0.0,25.16,39.56,62.059999999999995,0.0,0.0,6.259999999999998,30.92,37.94,-9.759999999999998,9.68,12.2,-7.780000000000001,4.459999999999997,33.98,22.1,30.2,42.08,18.14,28.4,37.94
2014.0,1.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,8.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,10.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,5.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,25.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,30.2,44.06,57.92,0.0,0.0,13.1,35.78,41.0,56.0,46.0,11.12,23.36,42.08,0.0,0.0,25.16,39.56,62.059999999999995,0.0,0.0,6.259999999999998,30.92,37.94,81.0,53.0,-9.759999999999998,9.68,12.2,-7.780000000000001,4.459999999999997,33.98,22.1,30.2,42.08,18.14,28.4,37.94,17.240000000000002,29.84,46.94
2014.0,1.0,6.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,8.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,10.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,5.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,25.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,30.2,44.06,57.92,0.0,0.0,13.1,35.78,41.0,56.0,46.0,11.12,23.36,42.08,0.0,0.0,25.16,39.56,62.059999999999995,0.0,0.0,6.259999999999998,30.92,37.94,81.0,53.0,-9.759999999999998,9.68,12.2,15.0,13.0,-7.780000000000001,4.459999999999997,33.98,22.1,30.2,42.08,18.14,28.4,37.94,17.240000000000002,29.84,46.94,22.1,32.36,41.0
2014.0,1.0,7.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,8.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,10.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,5.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,25.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,30.2,44.06,57.92,0.0,0.0,13.1,35.78,41.0,56.0,46.0,11.12,23.36,42.08,0.0,0.0,25.16,39.56,62.059999999999995,0.0,0.0,6.259999999999998,30.92,37.94,81.0,53.0,-9.759999999999998,9.68,12.2,15.0,13.0,-7.780000000000001,4.459999999999997,33.98,0.0,0.0,22.1,30.2,42.08,18.14,28.4,37.94,17.240000000000002,29.84,46.94,22.1,32.36,41.0,19.22,36.86,57.02
2014.0,1.0,8.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,8.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,10.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,5.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,25.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,30.2,44.06,57.92,0.0,0.0,13.1,35.78,41.0,56.0,46.0,11.12,23.36,42.08,0.0,0.0,25.16,39.56,62.059999999999995,0.0,0.0,6.259999999999998,30.92,37.94,81.0,53.0,-9.759999999999998,9.68,12.2,15.0,13.0,-7.780000000000001,4.459999999999997,33.98,0.0,0.0,22.1,30.2,42.08,0.0,0.0,18.14,28.4,37.94,17.240000000000002,29.84,46.94,22.1,32.36,41.0,19.22,36.86,57.02,25.16,41.18,44.96
2014.0,1.0,9.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,8.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,10.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,5.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,25.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,30.2,44.06,57.92,0.0,0.0,13.1,35.78,41.0,56.0,46.0,11.12,23.36,42.08,0.0,0.0,25.16,39.56,62.059999999999995,0.0,0.0,6.259999999999998,30.92,37.94,81.0,53.0,-9.759999999999998,9.68,12.2,15.0,13.0,-7.780000000000001,4.459999999999997,33.98,0.0,0.0,22.1,30.2,42.08,0.0,0.0,18.14,28.4,37.94,0.0,0.0,17.240000000000002,29.84,46.94,22.1,32.36,41.0,19.22,36.86,57.02,25.16,41.18,44.96,24.26,34.34,48.02
2014.0,1.0,10.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,8.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,10.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,5.0,5.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,13.0,25.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,-1767.8200000000002,-1767.8200000000002,-1767.8200000000002,0.0,0.0,30.2,44.06,57.92,0.0,0.0,13.1,35.78,41.0,56.0,46.0,11.12,23.36,42.08,0.0,0.0,25.16,39.56,62.059999999999995,0.0,0.0,6.259999999999998,30.92,37.94,81.0,53.0,-9.759999999999998,9.68,12.2,15.0,13.0,-7.780000000000001,4.459999999999997,33.98,0.0,0.0,22.1,30.2,42.08,0.0,0.0,18.14,28.4,37.94,0.0,0.0,17.240000000000002,29.84,46.94,0.0,0.0,22.1,32.36,41.0,19.22,36.86,57.02,25.16,41.18,44.96,24.26,34.34,48.02,17.240000000000002,33.98,39.02
