ID,YEAR,MONTH,ELEMENT,VALUE1,MFLAG1,QFLAG1,SFLAG1,VALUE2,MFLAG2,QFLAG2,SFLAG2,VALUE3,MFLAG3,QFLAG3,SFLAG3,VALUE4,MFLAG4,QFLAG4,SFLAG4,VALUE5,MFLAG5,QFLAG5,SFLAG5,VALUE6,MFLAG6,QFLAG6,SFLAG6,VALUE7,MFLAG7,QFLAG7,SFLAG7,VALUE8,MFLAG8,QFLAG8,SFLAG8,VALUE9,MFLAG9,QFLAG9,SFLAG9,VALUE10,MFLAG10,QFLAG10,SFLAG10,VALUE11,MFLAG11,QFLAG11,SFLAG11,VALUE12,MFLAG12,QFLAG12,SFLAG12,VALUE13,MFLAG13,QFLAG13,SFLAG13,VALUE14,MFLAG14,QFLAG14,SFLAG14,VALUE15,MFLAG15,QFLAG15,SFLAG15,VALUE16,MFLAG16,QFLAG16,SFLAG16,VALUE17,MFLAG17,QFLAG17,SFLAG17,VALUE18,MFLAG18,QFLAG18,SFLAG18,VALUE19,MFLAG19,QFLAG19,SFLAG19,VALUE20,MFLAG20,QFLAG20,SFLAG20,VALUE21,MFLAG21,QFLAG21,SFLAG21,VALUE22,MFLAG22,QFLAG22,SFLAG22,VALUE23,MFLAG23,QFLAG23,SFLAG23,VALUE24,MFLAG24,QFLAG24,SFLAG24,VALUE25,MFLAG25,QFLAG25,SFLAG25,VALUE26,MFLAG26,QFLAG26,SFLAG26,VALUE27,MFLAG27,QFLAG27,SFLAG27,VALUE28,MFLAG28,QFLAG28,SFLAG28,VALUE29,MFLAG29,QFLAG29,SFLAG29,VALUE30,MFLAG30,QFLAG30,SFLAG30,VALUE31,MFLAG31,QFLAG31,SFLAG31
USW00012960,1998,10,WDF5,150,,,X,150,,,X,140,,,X,100,,,X,180,,,X,20,,,X,20,,,X,30,,,X,40,,,X,220,,,X,40,,,X,20,,,X,90,,,X,30,,,X,120,,,X,130,,,X,130,,,X,70,,,X,70,,,X,80,,,X,20,,,X,140,,,X,60,,,X,30,,,X,40,,,X,110,,,X,110,,,X,150,,,X,210,,,X,110,,,X,140,,,X
USW00012960,1998,10,WESD,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0
USW00012960,1998,10,WSF2,58,,,X,76,,,X,80,,,X,94,,,X,98,,,X,80,,,X,76,,,X,49,,,X,45,,,X,49,,,X,63,,,X,45,,,X,45,,,X,49,,,X,76,,,X,125,,,X,103,,,X,125,,,X,58,,,X,49,,,X,67,,,X,76,,,X,45,,,X,58,,,X,49,,,X,67,,,X,76,,,X,76,,,X,58,,,X,67,,,X,94,,,X
USW00012960,1998,10,WSF5,72,,,X,98,,,X,98,,,X,116,,,X,130,,,X,130,,,X,103,,,X,72,,,X,67,,,X,76,,,X,89,,,X,98,,,X,67,,,X,67,,,X,107,,,X,152,,,X,125,,,X,165,,,X,103,,,X,63,,,X,89,,,X,98,,,X,80,,,X,107,,,X,89,,,X,76,,,X,94,,,X,89,,,X,134,,,X,80,,,X,112,,,X
USW00012960,1998,10,WT01,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0
USW00012960,1998,10,WT02,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X
USW00012960,1998,10,WT03,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00012960,1998,10,WT08,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00012960,1998,10,WT13,1,,,X,-9999,,,,-9999,,,,1,,,X,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X,1,,,X,1,,,X,-9999,,,,1,,,X,1,,,X,1,,,X,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X
USW00012960,1998,10,WT16,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00012960,1998,11,TMAX,272,,,0,222,,,0,256,,,0,217,,,0,144,,,0,150,,,0,228,,,0,233,,,0,283,,,0,244,,,0,194,,,0,161,,,0,144,,,0,161,,,0,178,,,0,239,,,0,233,,,0,256,,,0,278,,,0,200,,,0,178,,,0,189,,,0,261,,,0,261,,,0,272,,,0,272,,,0,267,,,0,267,,,0,278,,,0,272,,,0,-9999,,,
USW00012960,1998,11,TMIN,150,,,0,117,,,0,111,,,0,117,,,0,106,,,0,67,,,0,117,,,0,194,,,0,183,,,0,89,,,0,72,,,0,106,,,0,122,,,0,139,,,0,144,,,0,139,,,0,122,,,0,128,,,0,172,,,0,122,,,0,94,,,0,72,,,0,122,,,0,167,,,0,167,,,0,167,,,0,167,,,0,156,,,0,156,,,0,144,,,0,-9999,,,
USW00012960,1998,11,PRCP,381,,,0,0,,,0,0,,,0,0,,,0,0,T,,0,0,T,,0,8,,,0,51,,,0,0,,,0,30,,,0,0,,,0,1189,,,0,511,,,0,356,,,0,3,,,0,0,,,0,0,,,0,0,,,0,8,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,T,,0,58,,,0,-9999,,,
USW00012960,1998,11,SNOW,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,-9999,,,
USW00012960,1998,11,SNWD,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,-9999,,,
USW00012960,1998,11,AWND,37,,,X,20,,,X,14,,,X,38,,,X,33,,,X,36,,,X,46,,,X,12,,,X,46,,,X,36,,,X,35,,,X,49,,,X,33,,,X,23,,,X,23,,,X,13,,,X,24,,,X,28,,,X,25,,,X,33,,,X,32,,,X,17,,,X,16,,,X,15,,,X,12,,,X,2,,,X,17,,,X,25,,,X,40,,,X,17,,,X,-9999,,,
USW00012960,1998,11,FMTM,943,,,X,856,,,X,1420,,,X,1527,,,X,1112,,,X,2057,,,X,1513,,,X,1226,,,X,1918,,,X,602,,,X,1057,,,X,1702,,,X,659,,,X,1129,,,X,1124,,,X,1207,,,X,1920,,,X,1540,,,X,1146,,,X,1146,,,X,1135,,,X,2156,,,X,1655,,,X,1426,,,X,1047,,,X,1517,,,X,1429,,,X,1519,,,X,1507,,,X,1541,,,X,-9999,,,
USW00012960,1998,11,PGTM,954,,,W,1254,,,W,830,,,W,1243,,,W,2256,,,W,654,,,W,1512,,,W,1226,,,W,1309,,,W,601,,,W,1108,,,W,2159,,,W,1818,,,W,1030,,,W,640,,,W,1207,,,W,1913,,,W,1624,,,W,1145,,,W,2124,,,W,1526,,,W,2156,,,W,1823,,,W,1421,,,W,1720,,,W,1622,,,W,1143,,,W,1335,,,W,1508,,,W,1207,,,W,-9999,,,
USW00012960,1998,11,TAVG,211,,,W,172,,,W,183,,,W,167,,,W,128,,,W,111,,,W,172,,,W,217,,,W,233,,,W,167,,,W,133,,,W,133,,,W,133,,,W,150,,,W,161,,,W,189,,,W,178,,,W,194,,,W,228,,,W,161,,,W,139,,,W,133,,,W,194,,,W,217,,,W,222,,,W,222,,,W,217,,,W,211,,,W,217,,,W,211,,,W,-9999,,,
USW00012960,1998,11,TSUN,0,,,X,0,,,X,0,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,0,,,X,0,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,0,,,X,0,,,X,0,,,X,0,,,X,-9999,,,,0,,,X,0,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,0,,,X,-9999,,,
USW00012960,1998,11,WDF2,160,,,X,290,,,X,60,,,X,30,,,X,40,,,X,100,,,X,120,,,X,260,,,X,160,,,X,320,,,X,80,,,X,90,,,X,80,,,X,340,,,X,10,,,X,230,,,X,130,,,X,140,,,X,170,,,X,20,,,X,70,,,X,150,,,X,140,,,X,150,,,X,220,,,X,310,,,X,150,,,X,140,,,X,160,,,X,350,,,X,-9999,,,
USW00012960,1998,11,WDF5,160,,,X,320,,,X,220,,,X,10,,,X,30,,,X,10,,,X,120,,,X,260,,,X,160,,,X,310,,,X,30,,,X,360,,,X,170,,,X,300,,,X,310,,,X,240,,,X,130,,,X,150,,,X,180,,,X,300,,,X,120,,,X,150,,,X,160,,,X,150,,,X,200,,,X,270,,,X,190,,,X,150,,,X,160,,,X,220,,,X,-9999,,,
USW00012960,1998,11,WESD,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,-9999,,,
USW00012960,1998,11,WSF2,107,,,X,63,,,X,40,,,X,72,,,X,63,,,X,63,,,X,76,,,X,40,,,X,98,,,X,134,,,X,80,,,X,98,,,X,76,,,X,58,,,X,49,,,X,40,,,X,67,,,X,63,,,X,72,,,X,72,,,X,72,,,X,49,,,X,49,,,X,58,,,X,58,,,X,31,,,X,49,,,X,76,,,X,94,,,X,49,,,X,-9999,,,
USW00012960,1998,11,WSF5,139,,,X,76,,,X,80,,,X,103,,,X,152,,,X,112,,,X,98,,,X,58,,,X,130,,,X,165,,,X,112,,,X,125,,,X,148,,,X,76,,,X,67,,,X,58,,,X,80,,,X,72,,,X,94,,,X,94,,,X,107,,,X,58,,,X,103,,,X,67,,,X,89,,,X,40,,,X,67,,,X,94,,,X,107,,,X,67,,,X,-9999,,,
USW00012960,1998,11,WT01,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,
USW00012960,1998,11,WT02,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X,1,,,X,1,,,X,-9999,,,,1,,,X,1,,,X,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00012960,1998,11,WT03,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,
USW00012960,1998,11,WT08,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00012960,1998,11,WT11,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00012960,1998,11,WT13,1,,,X,1,,,X,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,-9999,,,,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,-9999,,,,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X,-9999,,,
USW00012960,1998,11,WT14,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00012960,1998,11,WT16,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,1,,,0,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,-9999,,,
USW00012960,1998,11,WT21,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,
USW00012960,1998,12,TMAX,256,,,0,261,,,0,272,,,0,278,,,0,283,,,0,272,,,0,289,,,0,156,,,0,156,,,0,117,,,0,94,,,0,89,,,0,172,,,0,183,,,0,172,,,0,200,,,0,183,,,0,200,,,0,250,,,0,250,,,0,256,,,0,50,,,0,22,,,0,39,,,0,50,,,0,133,,,0,206,,,0,183,,,0,233,,,0,161,,,0,233,,,0
USW00012960,1998,12,TMIN,122,,,0,144,,,0,178,,,0,211,,,0,200,,,0,189,,,0,122,,,0,78,,,0,78,,,0,89,,,0,72,,,0,44,,,0,33,,,0,22,,,0,28,,,0,6,,,0,50,,,0,44,,,0,111,,,0,133,,,0,44,,,0,22,,,0,11,,,0,11,,,0,-6,,,0,-28,,,0,22,,,0,56,,,0,44,,,0,33,,,0,89,,,0
USW00012960,1998,12,PRCP,0,,,0,0,,,0,0,,,0,0,T,,0,0,,,0,3,,,0,104,,,0,91,,,0,0,T,,0,193,,,0,569,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,3,,,0,0,,,0,0,T,,0,0,T,,0,3,,,0,10,,,0,0,T,,0,0,,,0,0,,,0,13,,,0,0,,,0,0,,,0,0,,,0,30,,,0
USW00012960,1998,12,SNOW,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0
USW00012960,1998,12,SNWD,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0
USW00012960,1998,12,AWND,13,,,X,15,,,X,39,,,X,42,,,X,37,,,X,42,,,X,37,,,X,39,,,X,31,,,X,46,,,X,36,,,X,36,,,X,20,,,X,12,,,X,10,,,X,11,,,X,14,,,X,34,,,X,11,,,X,29,,,X,44,,,X,51,,,X,35,,,X,43,,,X,21,,,X,14,,,X,17,,,X,16,,,X,23,,,X,31,,,X,27,,,X
USW00012960,1998,12,FMTM,1057,,,X,1803,,,X,1529,,,X,1116,,,X,941,,,X,1018,,,X,1959,,,X,1107,,,X,1006,,,X,1301,,,X,909,,,X,657,,,X,1311,,,X,1417,,,X,1359,,,X,1306,,,X,1238,,,X,1336,,,X,2047,,,X,1429,,,X,2117,,,X,731,,,X,1059,,,X,1128,,,X,959,,,X,1929,,,X,1006,,,X,324,,,X,2340,,,X,1530,,,X,1642,,,X
USW00012960,1998,12,PGTM,1055,,,W,1816,,,W,1538,,,W,1020,,,W,1311,,,W,1002,,,W,2012,,,W,1106,,,W,946,,,W,1239,,,W,1125,,,W,1505,,,W,1325,,,W,654,,,W,1832,,,W,1313,,,W,654,,,W,1219,,,W,1331,,,W,2234,,,W,2112,,,W,118,,,W,1700,,,W,433,,,W,805,,,W,1939,,,W,2023,,,W,323,,,W,2340,,,W,1438,,,W,2045,,,W
USW00012960,1998,12,TAVG,189,,,W,206,,,W,228,,,W,244,,,W,244,,,W,233,,,W,206,,,W,117,,,W,117,,,W,106,,,W,83,,,W,67,,,W,106,,,W,106,,,W,100,,,W,106,,,W,117,,,W,122,,,W,183,,,W,194,,,W,150,,,W,39,,,W,17,,,W,28,,,W,22,,,W,56,,,W,117,,,W,122,,,W,139,,,W,100,,,W,161,,,W
USW00012960,1998,12,TSUN,0,,,X,-9999,,,,-9999,,,,0,,,X,-9999,,,,-9999,,,,0,,,X,0,,,X,-9999,,,,-9999,,,,-9999,,,,0,,,X,0,,,X,-9999,,,,-9999,,,,0,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,0,,,X,0,,,X,0,,,X,0,,,X,0,,,X,0,,,X,0,,,X,-9999,,,,-9999,,,,0,,,X,-9999,,,
USW00012960,1998,12,WDF2,90,,,X,140,,,X,150,,,X,180,,,X,170,,,X,170,,,X,330,,,X,10,,,X,70,,,X,40,,,X,30,,,X,310,,,X,340,,,X,30,,,X,40,,,X,300,,,X,50,,,X,160,,,X,320,,,X,140,,,X,340,,,X,20,,,X,40,,,X,20,,,X,350,,,X,150,,,X,260,,,X,360,,,X,20,,,X,150,,,X,150,,,X
USW00012960,1998,12,WDF5,90,,,X,140,,,X,150,,,X,190,,,X,180,,,X,160,,,X,350,,,X,10,,,X,10,,,X,20,,,X,40,,,X,330,,,X,340,,,X,320,,,X,30,,,X,310,,,X,200,,,X,150,,,X,200,,,X,170,,,X,320,,,X,350,,,X,260,,,X,20,,,X,10,,,X,140,,,X,250,,,X,10,,,X,30,,,X,170,,,X,110,,,X
USW00012960,1998,12,WESD,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0
USW00012960,1998,12,WSF2,40,,,X,58,,,X,89,,,X,80,,,X,76,,,X,94,,,X,76,,,X,76,,,X,58,,,X,98,,,X,72,,,X,72,,,X,63,,,X,40,,,X,36,,,X,49,,,X,49,,,X,103,,,X,31,,,X,67,,,X,112,,,X,103,,,X,58,,,X,67,,,X,49,,,X,45,,,X,49,,,X,67,,,X,63,,,X,63,,,X,63,,,X
USW00012960,1998,12,WSF5,49,,,X,63,,,X,103,,,X,112,,,X,107,,,X,125,,,X,103,,,X,112,,,X,107,,,X,134,,,X,94,,,X,94,,,X,80,,,X,67,,,X,58,,,X,67,,,X,103,,,X,152,,,X,45,,,X,80,,,X,148,,,X,139,,,X,89,,,X,94,,,X,67,,,X,49,,,X,112,,,X,89,,,X,80,,,X,94,,,X,72,,,X
USW00012960,1998,12,WT01,-9999,,,,1,,,0,1,,,0,-9999,,,,1,,,0,-9999,,,,1,,,0,1,,,0,-9999,,,,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0
USW00012960,1998,12,WT02,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,
USW00012960,1998,12,WT03,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00012960,1998,12,WT08,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00012960,1998,12,WT13,-9999,,,,1,,,X,1,,,X,-9999,,,,1,,,X,-9999,,,,1,,,X,1,,,X,-9999,,,,1,,,X,1,,,X,1,,,X,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,1,,,X,1,,,X,1,,,X,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X,1,,,X,1,,,X,1,,,X
USW00012960,1998,12,WT14,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00012960,1998,12,WT16,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,0,-9999,,,,1,,,0,1,,,0,1,,,0,1,,,0,1,,,0,-9999,,,,-9999,,,,1,,,0,-9999,,,,-9999,,,,-9999,,,,1,,,0
USW00012960,1998,12,WT21,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,X,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00012960,1999,1,TMAX,244,,,0,178,,,0,67,,,0,72,,,0,139,,,0,233,,,0,256,,,0,250,,,0,111,,,0,139,,,0,206,,,0,228,,,0,256,,,0,106,,,0,156,,,0,239,,,0,256,,,0,233,,,0,250,,,0,267,,,0,261,,,0,244,,,0,172,,,0,228,,,0,250,,,0,250,,,0,250,,,0,239,,,0,250,,,0,178,,,0,172,,,0
USW00012960,1999,1,TMIN,167,,,0,11,,,0,0,,,0,-22,,,0,-39,,,0,83,,,0,156,,,0,72,,,0,17,,,0,-17,,,0,6,,,0,100,,,0,100,,,0,56,,,0,0,,,0,33,,,0,106,,,0,89,,,0,72,,,0,183,,,0,211,,,0,94,,,0,44,,,0,22,,,0,67,,,0,56,,,0,144,,,0,194,,,0,139,,,0,67,,,0,39,,,0
USW00012960,1999,1,PRCP,218,,,0,13,,,0,0,,,0,0,,,0,0,,,0,0,T,,0,18,,,0,8,,,0,0,,,0,0,,,0,0,,,0,0,,,0,43,,,0,13,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,T,,0,64,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,T,,0,43,,,0,71,,,0,48,,,0,0,,,0
USW00012960,1999,1,SNOW,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0
