YEAR,MONTH,DAY,ACMH,ACSH,ADPT,ASLP,ASTP,AWBT,AWND,FMTM,PGTM,PRCP,PSUN,RHAV,RHMN,RHMX,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,TSUN,WDF1,WDF2,WDF5,WDFG,WESD,WSF1,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT18,WT21
1987,10,13,100.0,100.0,,,,,71.0,50.0,208.0,0.0,,,,,0.0,0.0,,77.0,68.0,,564.0,300.0,,,315.0,,94.0,,,144.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,10,14,80.0,70.0,,,,,57.0,1750.0,1208.0,15.0,,,,,0.0,0.0,,82.94,66.02,,575.0,30.0,,,45.0,,76.0,,,113.0,-9999.0,-9999.0,,,,,,1.0,,,,,,1.0,,
1987,10,15,60.0,70.0,,,,,54.0,1150.0,1136.0,56.0,,,,,0.0,0.0,,82.94,68.0,,579.0,30.0,,,45.0,,94.0,,,123.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,1.0,,
1987,10,16,20.0,30.0,,,,,50.0,1250.0,1302.0,0.0,,,,,0.0,0.0,,86.0,69.08,,370.0,50.0,,,45.0,,89.0,,,118.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,10,17,60.0,50.0,,,,,40.0,1050.0,1432.0,0.0,,,,,0.0,0.0,,84.91999999999999,69.08,,404.0,320.0,,,315.0,,54.0,,,72.0,1.0,-9999.0,,,,,,1.0,,,,,,-9999.0,,
1987,10,18,70.0,80.0,,,,,45.0,1650.0,1546.0,0.0,,,,,0.0,0.0,,84.91999999999999,71.96,,518.0,60.0,,,45.0,,67.0,,,93.0,1.0,-9999.0,,,,,,1.0,,,,,,1.0,,
1987,10,19,40.0,50.0,,,,,31.0,1650.0,1411.0,0.0,,,,,0.0,0.0,,86.0,71.96,,631.0,70.0,,,90.0,,54.0,,,87.0,1.0,-9999.0,,,,,,1.0,,,,,,-9999.0,,
1987,10,20,30.0,50.0,,,,,30.0,2050.0,1718.0,0.0,,,,,0.0,0.0,,87.08000000000001,71.96,,619.0,60.0,,,90.0,,45.0,,,87.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,10,21,20.0,30.0,,,,,42.0,1450.0,1416.0,0.0,,,,,0.0,0.0,,89.06,71.96,,653.0,60.0,,,45.0,,76.0,,,103.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,10,22,30.0,40.0,,,,,59.0,1050.0,1509.0,0.0,,,,,0.0,0.0,,82.94,71.96,,595.0,60.0,,,45.0,,94.0,,,118.0,-9999.0,-9999.0,,,,,,1.0,,,,,,-9999.0,,
1987,10,23,70.0,80.0,,,,,73.0,2150.0,2103.0,3.0,,,,,0.0,0.0,,84.02,71.06,,422.0,60.0,,,45.0,,112.0,,,144.0,-9999.0,-9999.0,,,,,,1.0,,,,,,1.0,,
1987,10,24,60.0,60.0,,,,,63.0,950.0,1100.0,0.0,,,,,0.0,0.0,,84.02,73.94,,559.0,70.0,,,45.0,,98.0,,,129.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,10,25,30.0,40.0,,,,,40.0,850.0,1809.0,0.0,,,,,0.0,0.0,,87.08000000000001,71.06,,630.0,330.0,,,45.0,,58.0,,,72.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,10,26,60.0,70.0,,,,,34.0,444.0,1501.0,0.0,,,,,0.0,0.0,,87.08000000000001,68.0,,430.0,320.0,,,90.0,,54.0,,,62.0,1.0,1.0,,,,,,1.0,,,,,,-9999.0,,
1987,10,27,10.0,10.0,,,,,31.0,1350.0,1430.0,0.0,,,,,0.0,0.0,,84.91999999999999,68.0,,640.0,280.0,,,270.0,,54.0,,,72.0,1.0,-9999.0,,,,,,1.0,,,,,,-9999.0,,
1987,10,28,10.0,10.0,,,,,46.0,1450.0,1428.0,0.0,,,,,0.0,0.0,,82.94,68.0,,624.0,300.0,,,315.0,,67.0,,,98.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,10,29,20.0,20.0,,,,,52.0,1050.0,1726.0,0.0,,,,,0.0,0.0,,82.04,62.059999999999995,,618.0,320.0,,,360.0,,67.0,,,93.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,10,30,80.0,100.0,,,,,73.0,1250.0,2335.0,0.0,,,,,0.0,0.0,,82.04,68.0,,541.0,60.0,,,45.0,,116.0,,,144.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,10,31,100.0,100.0,,,,,84.0,2020.0,2019.0,30.0,,,,,0.0,0.0,,80.96,73.94,,436.0,60.0,,,45.0,,116.0,,,154.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,1.0,,
1987,11,1,100.0,100.0,,,,,83.0,1642.0,1930.0,465.0,,,,,0.0,0.0,,82.04,73.04,,318.0,30.0,,,45.0,,116.0,,,159.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,2,100.0,100.0,,,,,51.0,2250.0,19.0,274.0,,,,,0.0,0.0,,82.94,75.02,,361.0,60.0,,,45.0,,76.0,,,118.0,1.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,3,90.0,90.0,,,,,65.0,1614.0,1515.0,109.0,,,,,0.0,0.0,,86.0,75.92,,468.0,110.0,,,90.0,,80.0,,,129.0,-9999.0,,1.0,,,,,-9999.0,,,,,,1.0,,
1987,11,4,40.0,30.0,,,,,40.0,1250.0,1315.0,142.0,,,,,0.0,0.0,,87.98,71.06,,641.0,250.0,,,270.0,,80.0,,,123.0,-9999.0,,1.0,,,,,-9999.0,,,,,,1.0,,
1987,11,5,60.0,40.0,,,,,34.0,1316.0,1315.0,23.0,,,,,0.0,0.0,,84.02,73.94,,559.0,270.0,,,270.0,,103.0,,,134.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,6,70.0,90.0,,,,,48.0,2350.0,2326.0,56.0,,,,,0.0,0.0,,80.96,71.96,,380.0,60.0,,,45.0,,89.0,,,123.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,7,70.0,80.0,,,,,87.0,1450.0,1350.0,0.0,,,,,0.0,0.0,,80.06,73.94,,502.0,50.0,,,45.0,,112.0,,,139.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,
1987,11,8,90.0,90.0,,,,,66.0,1050.0,1455.0,18.0,,,,,0.0,0.0,,82.04,73.94,,531.0,70.0,,,90.0,,94.0,,,123.0,-9999.0,,1.0,,,,,-9999.0,,,,,,1.0,,
1987,11,9,50.0,70.0,,,,,51.0,1450.0,101.0,0.0,,,,,0.0,0.0,,86.0,75.92,,484.0,120.0,,,90.0,,89.0,,,98.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,
1987,11,10,50.0,60.0,,,,,39.0,1450.0,1653.0,0.0,,,,,0.0,0.0,,87.98,73.94,,596.0,150.0,,,225.0,,67.0,,,93.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,11,50.0,70.0,,,,,52.0,1350.0,1338.0,0.0,,,,,0.0,0.0,,78.98,60.980000000000004,,519.0,310.0,,,315.0,,89.0,,,118.0,1.0,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,
1987,11,12,60.0,70.0,,,,,49.0,1250.0,1354.0,0.0,,,,,0.0,0.0,,75.92,55.94,,476.0,40.0,,,360.0,,76.0,,,108.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,
1987,11,13,80.0,80.0,,,,,38.0,1350.0,1338.0,0.0,,,,,0.0,0.0,,77.0,60.980000000000004,,509.0,60.0,,,45.0,,72.0,,,103.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,
1987,11,14,70.0,80.0,,,,,37.0,1750.0,1455.0,0.0,,,,,0.0,0.0,,82.94,66.92,,528.0,90.0,,,90.0,,67.0,,,93.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,15,50.0,60.0,,,,,60.0,1650.0,1643.0,15.0,,,,,0.0,0.0,,84.02,71.96,,537.0,60.0,,,45.0,,94.0,,,129.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,16,70.0,60.0,,,,,75.0,2236.0,1145.0,0.0,,,,,0.0,0.0,,84.91999999999999,77.0,,527.0,80.0,,,90.0,,103.0,,,144.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,17,70.0,80.0,,,,,72.0,1050.0,851.0,0.0,,,,,0.0,0.0,,84.02,78.08,,529.0,100.0,,,90.0,,94.0,,,123.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,18,90.0,100.0,,,,,55.0,1150.0,743.0,10.0,,,,,0.0,0.0,,82.94,77.0,,496.0,120.0,,,90.0,,72.0,,,103.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,19,90.0,90.0,,,,,52.0,732.0,1430.0,30.0,,,,,0.0,0.0,,82.04,73.94,,390.0,130.0,,,135.0,,103.0,,,118.0,1.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,20,50.0,60.0,,,,,50.0,1550.0,1101.0,51.0,,,,,0.0,0.0,,78.08,60.08,,484.0,320.0,,,360.0,,80.0,,,113.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,21,40.0,50.0,,,,,64.0,1350.0,2044.0,0.0,,,,,0.0,0.0,,71.96,51.98,,605.0,360.0,,,360.0,,76.0,,,103.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,
1987,11,22,60.0,50.0,,,,,58.0,1331.0,1505.0,0.0,,,,,0.0,0.0,,75.92,60.08,,555.0,70.0,,,45.0,,94.0,,,134.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,
1987,11,23,60.0,70.0,,,,,64.0,1350.0,1756.0,0.0,,,,,0.0,0.0,,77.0,66.92,,500.0,60.0,,,45.0,,94.0,,,123.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,24,60.0,80.0,,,,,70.0,1150.0,1150.0,33.0,,,,,0.0,0.0,,78.08,69.98,,448.0,70.0,,,90.0,,103.0,,,144.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,25,60.0,60.0,,,,,60.0,1050.0,1729.0,20.0,,,,,0.0,0.0,,80.96,71.96,,504.0,100.0,,,90.0,,94.0,,,123.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,26,80.0,80.0,,,,,59.0,1250.0,1438.0,3.0,,,,,0.0,0.0,,82.04,73.94,,524.0,90.0,,,90.0,,89.0,,,123.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,1.0,,
1987,11,27,50.0,50.0,,,,,38.0,1650.0,1204.0,0.0,,,,,0.0,0.0,,84.02,69.98,,556.0,60.0,,,90.0,,58.0,,,82.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,
1987,11,28,20.0,20.0,,,,,37.0,1150.0,1543.0,0.0,,,,,0.0,0.0,,82.94,66.02,,608.0,310.0,,,315.0,,63.0,,,82.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,
1987,11,29,30.0,40.0,,,,,44.0,1150.0,1204.0,0.0,,,,,0.0,0.0,,80.96,64.94,,590.0,310.0,,,315.0,,72.0,,,87.0,1.0,,-9999.0,,,,,1.0,,,,,,-9999.0,,
1987,11,30,70.0,80.0,,,,,42.0,1250.0,1144.0,0.0,,,,,0.0,0.0,,73.94,60.08,,492.0,300.0,,,315.0,,72.0,,,118.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,
1987,11,31,-9999.0,-9999.0,,,,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,-9999.0,-9999.0,,-1767.8200000000002,-1767.8200000000002,,-9999.0,-9999.0,,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,
1987,12,1,90.0,90.0,,,,,26.0,1450.0,1501.0,3.0,,,,,0.0,0.0,,75.92,64.04,,394.0,280.0,,,270.0,,40.0,,,57.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,1.0,,
1987,12,2,80.0,100.0,,,,,38.0,550.0,816.0,0.0,,,,,0.0,0.0,,69.08,57.02,,470.0,330.0,,,360.0,,63.0,,,93.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,3,10.0,10.0,,,,,33.0,1250.0,1219.0,0.0,,,,,0.0,0.0,,75.02,55.94,,553.0,340.0,,,360.0,,54.0,,,82.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,4,10.0,10.0,,,,,41.0,1350.0,1052.0,0.0,,,,,0.0,0.0,,77.0,53.06,,584.0,280.0,,,270.0,,80.0,,,118.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,5,0.0,0.0,,,,,38.0,1450.0,1450.0,0.0,,,,,0.0,0.0,,66.02,51.98,,598.0,350.0,,,360.0,,58.0,,,57.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,6,40.0,40.0,,,,,40.0,2250.0,2250.0,0.0,,,,,0.0,0.0,,73.94,50.0,,497.0,80.0,,,90.0,,63.0,,,62.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,7,70.0,70.0,,,,,57.0,1250.0,1250.0,0.0,,,,,0.0,0.0,,80.06,68.0,,375.0,90.0,,,90.0,,80.0,,,82.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,8,100.0,100.0,,,,,63.0,1550.0,1825.0,503.0,,,,,0.0,0.0,,77.0,69.08,,3.0,80.0,,,90.0,,89.0,,,123.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,1.0,,
1987,12,9,80.0,80.0,,,,,48.0,1233.0,1225.0,561.0,,,,,0.0,0.0,,80.96,69.08,,195.0,60.0,,,45.0,,89.0,,,134.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,1.0,,
1987,12,10,40.0,40.0,,,,,36.0,1250.0,1245.0,0.0,,,,,0.0,0.0,,82.04,69.08,,377.0,70.0,,,90.0,,63.0,,,82.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,11,50.0,60.0,,,,,40.0,1650.0,1616.0,0.0,,,,,0.0,0.0,,80.06,62.959999999999994,,346.0,240.0,,,270.0,,67.0,,,87.0,1.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,12,10.0,10.0,,,,,26.0,1050.0,1209.0,0.0,,,,,0.0,0.0,,75.92,55.94,,566.0,300.0,,,315.0,,54.0,,,67.0,1.0,1.0,,,,,,1.0,,,,,,-9999.0,,
1987,12,13,40.0,60.0,,,,,33.0,1250.0,1333.0,0.0,,,,,0.0,0.0,,78.08,59.0,,464.0,90.0,,,90.0,,63.0,,,87.0,1.0,-9999.0,,,,,,1.0,,,,,,-9999.0,,
1987,12,14,40.0,50.0,,,,,54.0,1150.0,2342.0,0.0,,,,,0.0,0.0,,80.06,62.059999999999995,,361.0,120.0,,,90.0,,80.0,,,103.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,15,60.0,80.0,,,,,58.0,1025.0,1212.0,0.0,,,,,0.0,0.0,,82.04,73.94,,150.0,140.0,,,135.0,,76.0,,,113.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,1.0,,
1987,12,16,70.0,90.0,,,,,52.0,1150.0,1137.0,20.0,,,,,0.0,0.0,,77.0,55.04,,100.0,330.0,,,315.0,,89.0,,,113.0,1.0,-9999.0,,,,,,1.0,,,,,,1.0,,
1987,12,17,10.0,10.0,,,,,55.0,450.0,525.0,0.0,,,,,0.0,0.0,,68.0,48.02,,588.0,330.0,,,315.0,,80.0,,,113.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,18,30.0,30.0,,,,,41.0,1350.0,1404.0,0.0,,,,,0.0,0.0,,73.94,50.0,,440.0,80.0,,,90.0,,63.0,,,98.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,19,80.0,80.0,,,,,59.0,1239.0,1237.0,0.0,,,,,0.0,0.0,,77.0,66.92,,274.0,110.0,,,90.0,,80.0,,,118.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,20,70.0,80.0,,,,,58.0,139.0,1216.0,0.0,,,,,0.0,0.0,,80.06,69.08,,239.0,110.0,,,90.0,,76.0,,,108.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,21,60.0,60.0,,,,,48.0,1550.0,1121.0,0.0,,,,,0.0,0.0,,82.04,71.96,,232.0,140.0,,,135.0,,67.0,,,93.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,22,40.0,50.0,,,,,35.0,1350.0,1334.0,0.0,,,,,0.0,0.0,,84.02,66.02,,409.0,140.0,,,135.0,,58.0,,,82.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,1.0,,
1987,12,23,30.0,30.0,,,,,34.0,2150.0,1636.0,0.0,,,,,0.0,0.0,,84.02,66.02,,403.0,90.0,,,90.0,,63.0,,,93.0,1.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,24,60.0,50.0,,,,,59.0,1250.0,1156.0,0.0,,,,,0.0,0.0,,80.96,71.96,,215.0,100.0,,,90.0,,80.0,,,113.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,25,50.0,50.0,,,,,59.0,950.0,1011.0,0.0,,,,,0.0,0.0,,80.96,73.04,,403.0,110.0,,,90.0,,80.0,,,113.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,1.0,,
1987,12,26,40.0,60.0,,,,,40.0,1250.0,1652.0,0.0,,,,,0.0,0.0,,82.04,68.0,,303.0,150.0,,,135.0,,63.0,,,72.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,27,50.0,80.0,,,,,37.0,1150.0,1057.0,0.0,,,,,0.0,0.0,,80.96,64.04,,375.0,110.0,,,135.0,,63.0,,,98.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,28,60.0,90.0,,,,,31.0,1250.0,1317.0,0.0,,,,,0.0,0.0,,82.94,66.02,,419.0,130.0,,,135.0,,54.0,,,77.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,29,50.0,60.0,,,,,59.0,1150.0,1209.0,0.0,,,,,0.0,0.0,,69.98,51.08,,416.0,320.0,,,315.0,,103.0,,,159.0,1.0,-9999.0,,,,,,-9999.0,,,,,,1.0,,
1987,12,30,100.0,100.0,,,,,67.0,1750.0,1416.0,0.0,,,,,0.0,0.0,,71.06,51.08,,74.0,50.0,,,90.0,,94.0,,,129.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,-9999.0,,
1987,12,31,90.0,90.0,,,,,59.0,950.0,859.0,0.0,,,,,0.0,0.0,,75.02,64.94,,159.0,80.0,,,90.0,,76.0,,,134.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,1.0,,
1988,1,1,60.0,60.0,,,,,52.0,1050.0,1054.0,0.0,,,,,0.0,0.0,,78.98,71.06,,313.0,90.0,,,90.0,,80.0,,,129.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,2,80.0,80.0,,,,,48.0,1350.0,1051.0,0.0,,,,,0.0,0.0,,80.06,66.02,,258.0,130.0,,,135.0,,76.0,,,108.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,3,80.0,80.0,,,,,54.0,939.0,414.0,46.0,,,,,0.0,0.0,,82.04,71.06,,228.0,130.0,,,90.0,,89.0,,,123.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,4,80.0,70.0,,,,,31.0,1450.0,2128.0,0.0,,,,,0.0,0.0,,84.02,68.0,,443.0,320.0,,,360.0,,63.0,,,93.0,1.0,-9999.0,,,,,,1.0,,,,,-9999.0,-9999.0,,
1988,1,5,100.0,100.0,,,,,55.0,250.0,342.0,0.0,,,,,0.0,0.0,,69.08,59.0,,47.0,330.0,,,315.0,,76.0,,,98.0,1.0,-9999.0,,,,,,1.0,,,,,1.0,1.0,,
1988,1,6,100.0,100.0,,,,,60.0,1150.0,2215.0,3.0,,,,,0.0,0.0,,73.94,60.08,,24.0,50.0,,,45.0,,94.0,,,123.0,1.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,7,90.0,100.0,,,,,62.0,2350.0,932.0,43.0,,,,,0.0,0.0,,77.0,69.08,,28.0,70.0,,,90.0,,80.0,,,129.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,8,40.0,40.0,,,,,28.0,328.0,327.0,13.0,,,,,0.0,0.0,,82.94,68.0,,337.0,220.0,,,225.0,,67.0,,,93.0,1.0,-9999.0,,,,,,1.0,,,,,-9999.0,1.0,,
1988,1,9,70.0,60.0,,,,,42.0,1750.0,2029.0,0.0,,,,,0.0,0.0,,82.94,57.92,,410.0,330.0,,,360.0,,80.0,,,113.0,1.0,1.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,10,90.0,100.0,,,,,46.0,250.0,1231.0,173.0,,,,,0.0,0.0,,78.98,62.059999999999995,,56.0,70.0,,,45.0,,67.0,,,87.0,1.0,-9999.0,,,,,,-9999.0,,,,,1.0,1.0,,
1988,1,11,70.0,100.0,,,,,52.0,1641.0,1217.0,15.0,,,,,0.0,0.0,,64.94,53.06,,41.0,340.0,,,315.0,,72.0,,,108.0,1.0,-9999.0,,,,,,1.0,,,,,-9999.0,1.0,,
1988,1,12,60.0,20.0,,,,,37.0,1650.0,1321.0,0.0,,,,,0.0,0.0,,75.02,51.08,,517.0,70.0,,,45.0,,58.0,,,82.0,1.0,1.0,,,,,,1.0,,,,,-9999.0,-9999.0,,
1988,1,13,50.0,40.0,,,,,25.0,1550.0,817.0,0.0,,,,,0.0,0.0,,78.98,60.980000000000004,,524.0,290.0,,,225.0,,40.0,,,77.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,-9999.0,,
1988,1,14,80.0,100.0,,,,,38.0,1750.0,1903.0,84.0,,,,,0.0,0.0,,66.02,59.0,,19.0,40.0,,,45.0,,58.0,,,72.0,1.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,15,60.0,40.0,,,,,40.0,1950.0,1737.0,8.0,,,,,0.0,0.0,,75.92,59.0,,438.0,340.0,,,315.0,,72.0,,,98.0,1.0,-9999.0,,,,,,1.0,,,,,-9999.0,1.0,,
1988,1,16,50.0,80.0,,,,,53.0,1150.0,1037.0,0.0,,,,,0.0,0.0,,73.04,55.04,,398.0,40.0,,,45.0,,94.0,,,129.0,1.0,-9999.0,,,,,,1.0,,,,,-9999.0,-9999.0,,
1988,1,17,80.0,90.0,,,,,49.0,1150.0,1107.0,0.0,,,,,0.0,0.0,,75.02,62.959999999999994,,179.0,130.0,,,135.0,,76.0,,,108.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,18,40.0,40.0,,,,,42.0,1150.0,1153.0,0.0,,,,,0.0,0.0,,78.98,60.08,,582.0,120.0,,,135.0,,76.0,,,87.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,-9999.0,,
1988,1,19,40.0,40.0,,,,,63.0,950.0,1313.0,0.0,,,,,0.0,0.0,,78.98,69.98,,430.0,130.0,,,135.0,,98.0,,,123.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,-9999.0,,
1988,1,20,80.0,80.0,,,,,73.0,1150.0,1212.0,0.0,,,,,0.0,0.0,,80.06,73.04,,246.0,150.0,,,135.0,,94.0,,,118.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,21,50.0,60.0,,,,,65.0,950.0,941.0,30.0,,,,,0.0,0.0,,82.94,71.06,,368.0,160.0,,,180.0,,94.0,,,139.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,22,70.0,60.0,,,,,53.0,950.0,1409.0,0.0,,,,,0.0,0.0,,71.06,59.0,,428.0,340.0,,,315.0,,76.0,,,93.0,1.0,-9999.0,,,,,,-9999.0,,,,,1.0,1.0,,
1988,1,23,90.0,100.0,,,,,52.0,350.0,924.0,0.0,,,,,0.0,0.0,,64.94,50.0,,301.0,330.0,,,315.0,,72.0,,,93.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,-9999.0,,
1988,1,24,80.0,90.0,,,,,40.0,1550.0,1214.0,5.0,,,,,0.0,0.0,,78.98,57.02,,157.0,140.0,,,90.0,,72.0,,,108.0,1.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,25,80.0,100.0,,,,,65.0,1650.0,1202.0,58.0,,,,,0.0,0.0,,80.96,53.96,,131.0,300.0,,,270.0,,130.0,,,149.0,1.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,26,60.0,90.0,,,,,40.0,1450.0,1453.0,0.0,,,,,0.0,0.0,,64.04,46.94,,504.0,310.0,,,315.0,,80.0,,,98.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,-9999.0,,
1988,1,27,40.0,70.0,,,,,55.0,1650.0,1555.0,0.0,,,,,0.0,0.0,,60.980000000000004,44.96,,589.0,330.0,,,315.0,,76.0,,,108.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,-9999.0,,
1988,1,28,50.0,60.0,,,,,67.0,1650.0,1610.0,0.0,,,,,0.0,0.0,,66.02,46.04,,353.0,30.0,,,45.0,,94.0,,,129.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,29,90.0,80.0,,,,,77.0,1050.0,1855.0,0.0,,,,,0.0,0.0,,69.08,62.059999999999995,,121.0,60.0,,,90.0,,103.0,,,144.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,30,90.0,90.0,,,,,75.0,1350.0,1330.0,0.0,,,,,0.0,0.0,,73.94,66.02,,341.0,80.0,,,90.0,,98.0,,,139.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,1.0,,
1988,1,31,60.0,40.0,,,,,69.0,1050.0,1352.0,0.0,,,,,0.0,0.0,,75.92,69.08,,475.0,90.0,,,90.0,,89.0,,,134.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,-9999.0,,
1988,2,1,50.0,50.0,,,,,65.0,1350.0,1401.0,0.0,,,,,0.0,0.0,,75.92,71.06,,316.0,70.0,,,90.0,,94.0,,,129.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,-9999.0,,
1988,2,2,50.0,50.0,,,,,50.0,950.0,919.0,0.0,,,,,0.0,0.0,,78.98,69.98,,261.0,100.0,,,90.0,,72.0,,,93.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,-9999.0,-9999.0,,
