Year,Month,Day,Time,Temperature (F),Feels Like (F),Temp Min (F),Temp Max (F),Pressure,Humidity,Wind Speed,Wind Deg,Wind Gust,Clouds All,Rain (1h),Snow (1h),Weather_description
2024,11,21,16:00:00,54.21,51.03,50.61,57.65,1019,36,8.05,280,,75,0.0,0.0,broken clouds
2024,11,21,17:00:00,49.71,46.89,46.65,52.09,1020,44,6.91,270,,0,0.0,0.0,clear sky
2024,11,21,18:00:00,44.87,43.43,41.32,49.1,1021,53,3.44,350,,75,0.0,0.0,broken clouds
2024,11,21,19:00:00,42.78,41.52,40.12,47.68,1022,56,3.0,38,4.0,75,0.0,0.0,broken clouds
2024,11,21,20:00:00,42.19,39.85,37.87,46.85,1022,50,4.0,49,5.01,75,0.0,0.0,broken clouds
2024,11,21,21:00:00,42.1,39.24,39.67,46.69,1022,52,4.61,130,,75,0.0,0.0,broken clouds
2024,11,21,22:00:00,42.17,40.82,38.55,47.95,1022,52,3.0,63,5.01,75,0.0,0.0,broken clouds
2024,11,21,23:00:00,42.21,39.36,37.81,47.1,1022,49,4.61,200,,75,0.0,0.0,broken clouds
2024,11,22,00:00:00,41.65,33.96,37.98,47.55,1021,48,14.97,180,,100,0.0,0.0,overcast clouds
2024,11,22,01:00:00,43.75,36.99,37.51,48.25,1021,40,13.8,180,,75,0.0,0.0,broken clouds
2024,11,22,02:00:00,43.0,35.06,37.9,47.77,1021,40,17.27,180,21.85,20,0.0,0.0,few clouds
2024,11,22,03:00:00,41.99,34.75,37.29,46.78,1021,39,13.8,210,,20,0.0,0.0,few clouds
2024,11,22,04:00:00,42.01,37.6,36.34,45.61,1021,39,6.91,190,,0,0.0,0.0,clear sky
2024,11,22,05:00:00,42.17,37.2,37.13,46.4,1020,37,8.05,160,,0,0.0,0.0,clear sky
2024,11,22,06:00:00,41.81,35.74,36.93,45.64,1020,37,10.36,130,,0,0.0,0.0,clear sky
2024,11,22,07:00:00,40.8,34.48,36.93,45.59,1021,38,10.36,140,,40,0.0,0.0,scattered clouds
2024,11,22,08:00:00,41.88,36.86,37.13,45.82,1021,39,8.05,180,,75,0.0,0.0,broken clouds
2024,11,22,09:00:00,45.99,40.17,42.3,49.59,1020,35,12.66,190,,75,0.0,0.0,broken clouds
2024,11,22,10:00:00,50.14,46.27,46.65,53.55,1018,30,18.41,170,25.32,75,0.0,0.0,broken clouds
2024,11,22,11:00:00,54.39,50.67,50.88,57.09,1018,24,18.41,170,27.63,75,0.0,0.0,broken clouds
2024,11,22,12:00:00,56.23,52.63,52.81,59.72,1016,23,17.27,170,26.46,75,0.0,0.0,broken clouds
2024,11,22,13:00:00,59.45,56.03,54.9,62.33,1015,20,14.97,160,,0,0.0,0.0,clear sky
2024,11,22,14:00:00,60.49,57.24,55.49,63.84,1014,21,11.5,160,,0,0.0,0.0,clear sky
2024,11,22,15:00:00,57.94,55.02,53.89,62.2,1014,34,9.22,350,,0,0.0,0.0,clear sky
2024,11,22,16:00:00,53.67,50.67,50.88,58.39,1013,41,11.5,310,,0,0.0,0.0,clear sky
2024,11,22,17:00:00,50.04,46.94,46.76,54.59,1014,47,0.0,0,,0,0.0,0.0,clear sky
2024,11,22,18:00:00,47.19,43.32,43.75,52.63,1013,53,8.05,330,,75,0.0,0.0,broken clouds
2024,11,22,19:00:00,45.37,45.37,42.49,49.87,1014,50,1.99,112,5.01,75,0.0,0.0,broken clouds
2024,11,22,20:00:00,45.55,45.55,40.26,49.6,1013,45,1.99,5,5.01,86,0.0,0.0,overcast clouds
2024,11,22,21:00:00,44.51,39.54,40.44,50.05,1013,45,9.22,160,,75,0.0,0.0,broken clouds
2024,11,22,22:00:00,49.05,43.72,42.3,52.84,1012,34,13.8,130,,75,0.0,0.0,broken clouds
2024,11,22,23:00:00,48.7,43.0,41.49,52.21,1011,33,14.97,140,,75,0.0,0.0,broken clouds
2024,11,23,00:00:00,47.17,43.74,41.92,51.6,1010,36,7.11,137,9.42,99,0.0,0.0,overcast clouds
2024,11,23,01:00:00,47.37,41.29,40.75,51.08,1010,35,14.97,160,,0,0.0,0.0,clear sky
2024,11,23,02:00:00,48.15,40.42,41.49,51.33,1009,30,24.16,160,29.93,100,0.0,0.0,overcast clouds
2024,11,23,03:00:00,47.07,43.02,41.13,51.06,1009,33,8.41,149,13.53,86,0.0,0.0,overcast clouds
2024,11,23,04:00:00,48.07,41.16,43.75,51.87,1007,27,19.57,150,26.46,0,0.0,0.0,clear sky
2024,11,23,05:00:00,50.54,46.24,44.13,53.4,1007,20,25.32,160,31.07,100,0.0,0.0,overcast clouds
2024,11,23,06:00:00,51.08,46.87,45.18,53.65,1006,21,18.41,160,,100,0.0,0.0,overcast clouds
2024,11,23,07:00:00,50.38,46.15,45.48,54.66,1006,22,18.41,160,24.16,0,0.0,0.0,clear sky
2024,11,23,08:00:00,51.93,47.75,46.13,55.09,1006,20,1.99,5,8.01,100,0.0,0.0,overcast clouds
2024,11,23,09:00:00,55.62,51.53,48.61,58.26,1006,14,23.02,150,28.77,100,0.0,0.0,overcast clouds
2024,11,23,10:00:00,56.39,52.39,51.06,59.09,1006,14,20.71,140,25.32,100,0.0,0.0,overcast clouds
2024,11,23,11:00:00,56.64,52.66,51.89,59.27,1006,14,18.41,140,23.02,100,0.0,0.0,overcast clouds
2024,11,23,12:00:00,57.81,53.96,53.49,59.85,1004,14,18.41,130,23.02,100,0.0,0.0,overcast clouds
2024,11,23,13:00:00,59.09,55.36,54.9,60.87,1004,14,21.85,140,25.32,75,0.0,0.0,broken clouds
2024,11,23,14:00:00,59.45,55.8,55.94,61.27,1004,15,16.11,170,23.02,75,0.0,0.0,broken clouds
2024,11,23,15:00:00,60.17,56.64,56.88,62.67,1004,16,11.5,170,,75,0.0,0.0,broken clouds
2024,11,23,16:00:00,59.45,55.89,54.5,61.21,1003,17,1.99,5,5.99,100,0.0,0.0,overcast clouds
2024,11,23,17:00:00,55.45,51.64,49.87,58.68,1004,20,1.99,5,5.01,100,0.0,0.0,overcast clouds
2024,11,23,18:00:00,50.59,47.23,45.81,54.82,1006,40,21.85,340,29.93,100,0.0,0.0,overcast clouds
2024,11,23,19:00:00,48.02,40.86,44.87,50.88,1009,53,20.71,320,,100,0.0,0.0,overcast clouds
2024,11,23,20:00:00,45.34,38.39,42.87,48.72,1010,64,16.11,320,,100,0.0,0.0,overcast clouds
2024,11,23,21:00:00,44.73,39.81,41.92,47.68,1011,66,9.22,320,,75,0.0,0.0,broken clouds
2024,11,23,22:00:00,43.66,39.02,41.76,46.69,1013,69,8.05,340,,100,0.0,0.0,overcast clouds
2024,11,23,23:00:00,42.84,35.82,40.68,45.3,1013,72,13.8,330,,100,0.0,0.0,overcast clouds
2024,11,24,00:00:00,42.04,33.84,38.89,43.88,1012,73,17.27,320,,100,0.0,0.0,overcast clouds
2024,11,24,01:00:00,40.3,33.4,37.47,42.6,1012,81,11.5,330,,100,0.75,0.0,light rain
2024,11,24,02:00:00,37.85,32.59,35.49,40.33,1012,86,6.91,350,,100,2.18,0.0,moderate rain
2024,11,24,03:00:00,36.18,31.39,33.8,38.73,1013,88,5.75,280,,100,2.99,0.0,moderate rain
2024,11,24,04:00:00,35.46,29.03,33.49,38.41,1013,90,8.05,330,,100,0.0,1.09,snow
2024,11,24,05:00:00,34.27,27.57,32.76,37.44,1014,90,8.05,340,,100,0.0,0.87,snow
2024,11,24,06:00:00,34.12,26.19,32.32,37.18,1015,92,10.36,140,,100,0.0,0.61,snow
2024,11,24,07:00:00,34.9,29.05,32.83,37.18,1016,91,6.91,200,,75,0.51,0.0,light rain
2024,11,24,08:00:00,35.19,27.5,32.99,37.72,1016,90,10.36,360,,75,0.0,0.0,broken clouds
2024,11,24,09:00:00,35.65,26.69,33.66,37.89,1016,91,13.8,360,,100,0.0,0.0,mist
2024,11,24,10:00:00,35.46,30.54,33.87,38.48,1017,91,5.75,320,,75,0.0,0.0,broken clouds
2024,11,24,11:00:00,37.02,34.47,35.35,40.26,1018,89,3.44,290,,75,0.0,0.0,broken clouds
2024,11,24,12:00:00,39.52,35.37,37.35,42.98,1018,84,5.75,340,,75,0.0,0.0,broken clouds
2024,11,24,13:00:00,41.31,38.82,38.77,44.04,1017,76,4.0,15,10.0,75,0.0,0.0,broken clouds
2024,11,24,14:00:00,42.57,38.28,39.65,45.23,1017,66,6.91,360,,75,0.0,0.0,broken clouds
2024,11,24,15:00:00,42.78,39.24,39.88,45.48,1018,58,5.75,330,,40,0.0,0.0,scattered clouds
2024,11,24,16:00:00,42.62,40.33,39.24,45.12,1018,56,4.0,289,11.01,0,0.0,0.0,clear sky
2024,11,24,17:00:00,40.01,35.2,36.75,42.1,1019,60,6.91,330,,0,0.0,0.0,clear sky
2024,11,24,18:00:00,36.01,31.78,33.24,38.84,1021,70,5.01,64,5.99,0,0.0,0.0,clear sky
2024,11,24,19:00:00,34.36,30.2,31.24,37.2,1022,71,4.61,240,,0,0.0,0.0,clear sky
2024,11,24,20:00:00,32.74,26.44,29.25,35.89,1023,71,6.91,180,,0,0.0,0.0,clear sky
2024,11,24,21:00:00,31.96,25.52,27.82,34.92,1023,69,6.91,240,,0,0.0,0.0,clear sky
2024,11,24,22:00:00,31.01,24.37,27.81,33.84,1024,69,6.91,150,,0,0.0,0.0,clear sky
2024,11,24,23:00:00,29.73,29.73,26.53,32.92,1025,71,0.0,0,,0,0.0,0.0,clear sky
2024,11,25,00:00:00,29.43,20.97,25.0,33.08,1026,70,9.22,160,,0,0.0,0.0,clear sky
2024,11,25,01:00:00,28.92,21.06,24.01,32.09,1026,69,8.05,160,,0,0.0,0.0,clear sky
2024,11,25,02:00:00,28.85,19.63,24.75,32.49,1026,68,10.36,160,,0,0.0,0.0,clear sky
2024,11,25,03:00:00,28.67,20.05,24.82,32.09,1027,67,9.22,160,,0,0.0,0.0,clear sky
2024,11,25,04:00:00,27.88,20.59,24.89,31.73,1027,68,6.91,170,,0,0.0,0.0,clear sky
2024,11,25,05:00:00,28.17,19.42,22.66,31.64,1027,72,9.22,170,,0,0.0,0.0,clear sky
2024,11,25,06:00:00,28.51,19.83,23.83,31.64,1027,69,9.22,170,,0,0.0,0.0,clear sky
2024,11,25,07:00:00,28.09,18.1,22.82,31.23,1028,69,11.5,160,,0,0.0,0.0,clear sky
2024,11,25,08:00:00,29.32,18.18,24.01,32.18,1027,65,14.97,160,,20,0.0,0.0,few clouds
2024,11,25,09:00:00,32.9,21.97,27.82,35.1,1026,59,17.27,160,,20,0.0,0.0,few clouds
2024,11,25,10:00:00,35.8,26.47,32.81,38.98,1025,56,14.97,160,,40,0.0,0.0,scattered clouds
2024,11,25,11:00:00,39.13,31.5,35.62,41.68,1023,46,12.66,150,16.11,75,0.0,0.0,broken clouds
2024,11,25,12:00:00,41.13,33.66,37.47,43.92,1022,42,13.8,160,,75,0.0,0.0,broken clouds
2024,11,25,13:00:00,43.09,37.33,39.2,45.64,1021,37,10.36,190,,75,0.0,0.0,broken clouds
