Year,Month,Day,Time,Temperature (F),Feels Like (F),Temp Min (F),Temp Max (F),Pressure,Humidity,Wind Speed,Wind Deg,Wind Gust,Clouds All,Rain (1h),Snow (1h),Weather_description
2024,11,15,12:00:00,56.08,54.3,53.56,58.59,1014,62,7.0,271,11.99,20,0.0,0,few clouds
2024,11,15,13:00:00,57.61,55.85,54.75,60.22,1014,59,8.99,284,11.99,20,0.0,0,few clouds
2024,11,15,14:00:00,58.46,56.68,55.74,61.0,1014,57,10.36,280,,20,0.0,0,few clouds
2024,11,15,15:00:00,58.48,56.75,55.62,61.0,1014,58,12.66,280,,20,0.0,0,few clouds
2024,11,15,16:00:00,56.62,54.9,54.14,59.76,1014,62,16.11,290,21.85,20,0.0,0,few clouds
2024,11,15,17:00:00,54.41,52.65,51.67,56.66,1014,66,12.66,290,,20,0.0,0,few clouds
2024,11,15,18:00:00,52.86,51.04,49.51,54.88,1015,68,20.0,270,25.01,2,0.0,0,clear sky
2024,11,15,19:00:00,51.67,49.87,48.15,53.85,1015,71,12.66,300,,40,0.0,0,scattered clouds
2024,11,15,20:00:00,51.22,49.42,47.25,53.42,1015,72,11.99,270,15.99,2,0.0,0,clear sky
2024,11,15,21:00:00,50.2,48.31,47.16,52.5,1016,72,5.99,284,8.99,2,0.0,0,clear sky
2024,11,15,22:00:00,49.53,46.17,45.99,51.98,1016,72,8.05,290,,0,0.0,0,clear sky
2024,11,15,23:00:00,48.67,48.67,45.1,51.01,1016,72,1.99,351,4.0,0,0.0,0,clear sky
2024,11,16,00:00:00,48.16,44.51,44.58,50.56,1016,72,8.05,300,,0,0.0,0,clear sky
2024,11,16,01:00:00,48.04,43.48,44.31,50.45,1016,73,10.36,300,,0,0.0,0,clear sky
2024,11,16,02:00:00,47.59,42.93,43.99,50.31,1016,72,10.36,300,,0,0.0,0,clear sky
2024,11,16,03:00:00,47.16,44.28,43.23,49.44,1016,71,5.99,302,8.99,0,0.0,0,clear sky
2024,11,16,04:00:00,47.12,44.83,43.11,49.44,1017,69,5.01,314,8.99,0,0.0,0,clear sky
2024,11,16,05:00:00,47.23,46.13,42.71,49.5,1017,65,3.44,230,,0,0.0,0,clear sky
2024,11,16,06:00:00,46.42,44.28,42.1,48.81,1017,65,4.61,180,,0,0.0,0,clear sky
2024,11,16,07:00:00,46.26,43.81,41.58,49.01,1018,63,5.01,350,10.0,0,0.0,0,clear sky
2024,11,16,08:00:00,47.17,46.49,43.12,50.23,1019,63,3.0,169,4.0,0,0.0,0,clear sky
2024,11,16,09:00:00,50.99,48.56,47.95,53.82,1019,59,3.0,82,7.0,20,0.0,0,few clouds
2024,11,16,10:00:00,54.07,51.62,50.83,56.61,1019,52,5.75,360,,40,0.0,0,scattered clouds
2024,11,16,11:00:00,56.12,53.49,53.42,58.6,1019,44,6.91,30,,75,0.0,0,broken clouds
2024,11,16,12:00:00,57.54,54.88,55.09,60.31,1019,40,4.0,29,8.01,75,0.0,0,broken clouds
2024,11,16,13:00:00,58.71,56.12,56.01,61.56,1018,39,4.0,267,8.99,75,0.0,0,broken clouds
2024,11,16,14:00:00,59.31,56.77,56.23,62.53,1018,39,8.05,20,,75,0.0,0,broken clouds
2024,11,16,15:00:00,58.51,56.23,55.62,62.06,1018,46,11.5,300,,20,0.0,0,few clouds
2024,11,16,16:00:00,56.89,54.5,54.27,60.53,1017,47,10.36,290,,40,0.0,0,scattered clouds
2024,11,16,17:00:00,53.83,51.22,50.41,56.39,1017,49,8.99,250,15.01,20,0.0,0,few clouds
2024,11,16,18:00:00,51.01,48.72,47.52,53.46,1018,62,10.36,280,,20,0.0,0,few clouds
2024,11,16,19:00:00,49.62,45.45,46.26,52.25,1018,66,10.36,300,,0,0.0,0,clear sky
2024,11,16,20:00:00,49.55,45.36,45.75,51.84,1018,67,10.36,290,,0,0.0,0,clear sky
2024,11,16,21:00:00,48.61,46.58,45.1,51.08,1018,69,5.01,192,13.0,9,0.0,0,clear sky
2024,11,16,22:00:00,48.06,46.18,44.42,50.41,1018,68,4.61,130,,0,0.0,0,clear sky
2024,11,16,23:00:00,47.82,45.21,44.42,50.25,1018,71,5.75,180,,20,0.0,0,few clouds
2024,11,17,00:00:00,47.93,46.92,43.75,50.18,1018,73,3.44,170,,20,0.0,0,few clouds
2024,11,17,01:00:00,48.18,48.18,44.24,50.88,1018,76,1.99,125,4.0,20,0.0,0,few clouds
2024,11,17,02:00:00,47.59,47.59,43.75,50.18,1018,79,1.99,123,4.0,20,0.0,0,few clouds
2024,11,17,03:00:00,47.59,45.64,43.75,50.38,1018,81,4.61,180,,0,0.0,0,clear sky
2024,11,17,04:00:00,47.01,45.88,44.24,49.82,1018,80,3.44,170,,0,0.0,0,clear sky
2024,11,17,05:00:00,46.89,46.89,43.23,49.82,1018,78,1.99,241,3.0,40,0.0,0,scattered clouds
2024,11,17,06:00:00,46.36,45.14,42.71,49.32,1018,76,3.44,300,,20,0.0,0,few clouds
2024,11,17,07:00:00,46.78,45.61,42.71,49.39,1018,78,3.44,150,,40,0.0,0,scattered clouds
2024,11,17,08:00:00,49.17,48.34,45.82,51.62,1018,78,3.44,110,,75,0.0,0,broken clouds
2024,11,17,09:00:00,51.62,49.87,48.02,54.32,1018,72,3.44,110,,40,0.0,0,scattered clouds
2024,11,17,10:00:00,54.1,52.5,51.26,56.57,1019,70,4.61,150,,75,0.0,0,broken clouds
2024,11,17,11:00:00,56.48,55.08,54.23,59.31,1019,69,4.61,180,,75,0.0,0,broken clouds
2024,11,17,12:00:00,57.33,56.1,55.33,60.89,1018,71,4.61,0,,75,0.0,0,broken clouds
2024,11,17,13:00:00,57.99,56.88,55.81,61.52,1018,72,8.01,284,11.99,75,0.0,0,broken clouds
2024,11,17,14:00:00,57.96,57.02,56.26,61.99,1017,76,5.99,244,10.0,100,0.0,0,overcast clouds
2024,11,17,15:00:00,57.67,56.89,55.26,61.47,1017,80,4.0,222,8.01,75,0.0,0,broken clouds
2024,11,17,16:00:00,57.47,56.73,54.91,61.0,1016,81,7.0,251,11.01,75,0.0,0,broken clouds
2024,11,17,17:00:00,55.94,55.18,53.82,59.5,1017,84,4.61,310,,75,0.0,0,broken clouds
2024,11,17,18:00:00,55.45,54.73,53.58,58.23,1017,86,11.01,195,18.01,100,0.0,0,overcast clouds
2024,11,17,19:00:00,55.62,55.11,53.82,57.85,1017,90,10.0,226,18.99,100,0.0,0,overcast clouds
2024,11,17,20:00:00,55.04,54.57,53.37,57.52,1017,92,15.99,223,18.99,100,0.0,0,overcast clouds
2024,11,17,21:00:00,54.99,54.18,52.95,57.18,1018,85,21.0,270,25.01,100,0.0,0,overcast clouds
2024,11,17,22:00:00,53.42,52.27,51.15,56.17,1019,81,13.0,270,20.0,100,0.0,0,overcast clouds
2024,11,17,23:00:00,52.34,50.99,49.66,55.06,1019,79,11.5,290,,40,0.0,0,scattered clouds
2024,11,18,00:00:00,51.08,49.55,48.24,53.51,1019,78,20.0,270,23.0,20,0.0,0,few clouds
2024,11,18,01:00:00,50.04,48.4,47.1,52.36,1020,78,10.0,270,13.0,0,0.0,0,clear sky
2024,11,18,02:00:00,49.05,45.61,45.82,51.62,1020,80,8.01,300,13.0,1,0.0,0,clear sky
2024,11,18,03:00:00,48.4,43.72,45.25,50.83,1021,78,11.01,309,15.99,2,0.0,0,clear sky
2024,11,18,04:00:00,47.93,44.22,45.16,50.36,1021,76,8.05,300,,0,0.0,0,clear sky
2024,11,18,05:00:00,47.68,43.54,44.46,50.14,1021,74,8.99,300,14.0,0,0.0,0,clear sky
2024,11,18,06:00:00,47.66,43.14,44.13,49.98,1021,71,10.0,314,15.99,0,0.0,0,clear sky
2024,11,18,07:00:00,47.5,42.82,43.83,50.14,1021,70,10.36,290,,75,0.0,0,broken clouds
2024,11,18,08:00:00,48.78,43.07,45.95,51.31,1022,69,15.01,270,18.99,13,0.0,0,few clouds
2024,11,18,09:00:00,51.35,49.15,48.42,53.98,1022,63,15.99,270,18.99,20,0.0,0,few clouds
2024,11,18,10:00:00,53.71,51.55,50.59,56.66,1022,59,15.01,270,20.0,3,0.0,0,clear sky
2024,11,18,11:00:00,55.33,53.19,52.56,58.1,1023,56,18.01,248,25.01,20,0.0,0,few clouds
2024,11,18,12:00:00,56.68,54.63,53.74,59.18,1022,55,17.27,310,,20,0.0,0,few clouds
2024,11,18,13:00:00,57.29,55.2,54.55,59.97,1021,53,18.41,290,,20,0.0,0,few clouds
2024,11,18,14:00:00,57.47,55.45,54.72,60.57,1021,54,20.71,290,,20,0.0,0,few clouds
2024,11,18,15:00:00,56.64,54.68,53.94,59.49,1021,57,21.85,290,,75,0.0,0,broken clouds
2024,11,18,16:00:00,54.95,52.97,52.66,57.11,1021,60,24.0,248,31.0,75,0.0,0,broken clouds
2024,11,18,17:00:00,52.68,50.7,50.67,54.86,1021,65,18.01,270,23.0,75,0.0,0,broken clouds
2024,11,18,18:00:00,51.13,49.05,48.74,53.19,1021,66,17.0,270,21.0,89,0.0,0,overcast clouds
2024,11,18,19:00:00,49.91,45.12,46.83,51.85,1021,68,12.66,300,,75,0.0,0,broken clouds
2024,11,18,20:00:00,49.06,43.75,45.05,51.89,1021,71,13.8,300,,75,0.0,0,broken clouds
2024,11,18,21:00:00,47.97,45.25,44.85,50.36,1021,71,5.99,285,15.01,64,0.0,0,broken clouds
2024,11,18,22:00:00,47.39,43.59,43.88,49.82,1022,70,8.01,297,11.01,20,0.0,0,few clouds
2024,11,18,23:00:00,46.51,46.51,42.94,49.14,1022,71,1.99,259,4.0,88,0.0,0,overcast clouds
2024,11,19,00:00:00,45.72,41.52,42.42,48.06,1022,73,8.05,290,,40,0.0,0,scattered clouds
2024,11,19,01:00:00,45.46,42.42,41.74,48.06,1022,73,5.75,290,,75,0.0,0,broken clouds
2024,11,19,02:00:00,45.21,42.87,41.99,47.35,1022,73,4.61,230,,40,0.0,0,scattered clouds
2024,11,19,03:00:00,44.73,43.27,41.74,47.17,1021,75,3.44,280,,75,0.0,0,broken clouds
2024,11,19,04:00:00,44.67,44.67,41.74,46.72,1021,76,1.99,124,1.99,75,0.0,0,broken clouds
2024,11,19,05:00:00,44.04,44.04,40.6,46.36,1021,77,1.99,96,4.0,40,0.0,0,scattered clouds
2024,11,19,06:00:00,43.59,42.44,40.82,45.82,1021,80,3.0,45,4.0,40,0.0,0,scattered clouds
2024,11,19,07:00:00,43.57,41.95,39.74,46.31,1022,79,3.44,210,,40,0.0,0,scattered clouds
2024,11,19,08:00:00,44.92,44.92,41.86,47.66,1021,78,1.01,0,4.0,97,0.0,0,overcast clouds
2024,11,19,09:00:00,49.19,46.26,45.52,51.55,1022,75,6.91,130,,75,0.0,0,broken clouds
2024,11,19,10:00:00,51.28,49.5,48.81,53.91,1021,72,8.05,110,,75,0.0,0,broken clouds
2024,11,19,11:00:00,54.19,52.32,51.62,56.98,1020,64,6.91,170,,75,0.0,0,broken clouds
2024,11,19,12:00:00,56.44,54.55,53.82,59.58,1020,59,6.91,80,,75,0.0,0,broken clouds
2024,11,19,13:00:00,57.96,55.94,55.0,61.23,1019,53,4.61,70,,75,0.0,0,broken clouds
2024,11,19,14:00:00,57.18,55.13,54.5,61.0,1018,54,4.61,30,,75,0.0,0,broken clouds
2024,11,19,15:00:00,56.17,54.12,53.73,60.15,1018,56,5.99,0,11.01,75,0.0,0,broken clouds
2024,11,19,16:00:00,54.39,52.59,52.25,58.48,1018,65,5.01,326,8.99,100,0.0,0,overcast clouds
2024,11,19,17:00:00,52.81,50.85,50.95,56.1,1017,65,4.61,180,,100,0.0,0,overcast clouds
2024,11,19,18:00:00,51.98,49.98,50.27,55.04,1018,66,4.0,113,8.01,100,0.0,0,overcast clouds
2024,11,19,19:00:00,51.78,49.71,49.44,54.39,1017,65,3.0,166,3.0,100,0.0,0,overcast clouds
2024,11,19,20:00:00,51.01,48.87,48.22,53.15,1017,65,4.0,143,8.99,100,0.0,0,overcast clouds
2024,11,19,21:00:00,50.68,48.56,47.48,53.01,1018,66,8.01,134,15.99,100,0.0,0,overcast clouds
2024,11,19,22:00:00,51.46,48.79,47.84,53.67,1018,53,8.01,129,11.99,75,0.0,0,broken clouds
2024,11,19,23:00:00,52.77,50.05,49.08,54.66,1018,49,12.66,120,,75,0.0,0,broken clouds
2024,11,20,00:00:00,53.1,50.07,49.41,55.38,1017,42,8.05,130,,75,0.0,0,broken clouds
2024,11,20,01:00:00,53.64,50.67,49.87,55.98,1017,42,6.91,140,,75,0.0,0,broken clouds
2024,11,20,02:00:00,53.82,50.92,50.23,56.46,1017,43,8.99,165,18.01,75,0.0,0,broken clouds
2024,11,20,03:00:00,54.27,51.51,51.87,57.27,1017,45,11.5,160,,75,0.0,0,broken clouds
2024,11,20,04:00:00,55.2,52.68,52.11,57.6,1016,48,11.5,160,,75,0.0,0,broken clouds
2024,11,20,05:00:00,55.92,53.71,52.99,57.6,1016,53,13.8,150,,75,0.0,0,broken clouds
2024,11,20,06:00:00,55.98,53.91,53.24,57.81,1016,56,18.41,140,,75,0.0,0,broken clouds
2024,11,20,07:00:00,55.83,54.12,53.31,57.81,1016,64,19.57,160,31.07,75,0.0,0,broken clouds
2024,11,20,08:00:00,55.74,54.27,52.9,58.17,1017,69,20.71,130,31.07,75,0.75,0,light rain
2024,11,20,09:00:00,56.05,54.79,53.37,59.25,1017,73,25.32,130,,75,1.54,0,moderate rain
2024,11,20,10:00:00,56.86,55.76,54.01,61.32,1017,75,24.16,130,31.07,100,0.68,0,light rain
2024,11,20,11:00:00,57.99,56.93,54.86,63.16,1017,73,17.27,140,32.21,100,0.75,0,light rain
2024,11,20,12:00:00,58.73,57.87,55.42,63.61,1017,76,21.85,160,36.82,100,0.0,0,overcast clouds
2024,11,20,13:00:00,59.63,58.77,56.26,64.11,1016,74,23.02,170,34.52,75,0.0,0,broken clouds
2024,11,20,14:00:00,58.33,57.54,55.36,63.39,1016,78,18.01,162,38.99,100,0.35,0,mist
2024,11,20,15:00:00,56.66,55.89,54.18,61.99,1016,82,15.01,140,31.0,100,0.0,0,overcast clouds
2024,11,20,16:00:00,56.41,55.65,54.01,61.84,1016,83,15.99,154,30.0,100,0.0,0,mist
2024,11,20,17:00:00,55.53,54.77,53.53,60.87,1016,85,18.41,150,,100,0.11,0,light rain
2024,11,20,18:00:00,55.51,54.75,53.56,59.5,1016,85,17.27,150,25.32,100,1.95,0,moderate rain
2024,11,20,19:00:00,55.26,54.52,53.53,59.5,1017,86,18.41,150,,100,0.0,0,overcast clouds
2024,11,20,20:00:00,55.54,54.75,53.67,60.26,1017,84,20.71,150,39.12,100,0.0,0,overcast clouds
2024,11,20,21:00:00,55.85,55.08,53.94,60.85,1017,84,11.99,161,21.0,100,0.99,0,light rain
2024,11,20,22:00:00,55.62,54.77,53.53,60.28,1017,83,20.71,160,,100,0.0,0,overcast clouds
2024,11,20,23:00:00,55.04,54.43,53.53,59.05,1017,89,14.97,140,,100,1.33,0,moderate rain
2024,11,21,00:00:00,55.02,54.27,53.44,58.51,1016,86,11.99,184,21.0,100,0.71,0,light rain
2024,11,21,01:00:00,55.33,54.64,53.56,59.49,1016,87,13.0,146,21.0,100,0.65,0,moderate rain
2024,11,21,02:00:00,55.83,55.17,54.01,59.86,1017,86,11.01,137,21.99,100,0.67,0,light rain
2024,11,21,03:00:00,56.61,56.01,54.61,60.49,1017,86,11.5,150,,100,0.0,0,overcast clouds
2024,11,21,04:00:00,56.91,56.25,54.86,60.85,1016,84,17.27,150,,100,0.16,0,light rain
2024,11,21,05:00:00,56.25,55.65,54.25,60.6,1016,87,17.27,150,,100,1.53,0,moderate rain
2024,11,21,06:00:00,55.54,54.93,53.82,60.26,1016,88,18.41,150,28.77,100,0.48,0,light rain
2024,11,21,07:00:00,55.47,54.95,53.67,59.85,1017,90,17.27,150,,75,0.44,0,light rain
2024,11,21,08:00:00,56.25,55.65,54.32,60.4,1017,87,18.41,150,,75,0.0,0,broken clouds
2024,11,21,09:00:00,56.89,56.37,55.02,61.88,1018,87,17.27,140,24.16,75,0.0,0,broken clouds
2024,11,21,10:00:00,58.46,57.96,56.07,63.46,1018,84,23.02,160,,75,0.0,0,broken clouds
2024,11,21,11:00:00,59.54,59.14,57.13,64.27,1018,84,18.41,150,,100,0.0,0,overcast clouds
2024,11,21,12:00:00,61.29,60.93,58.82,65.44,1017,81,17.0,90,32.01,75,0.0,0,broken clouds
2024,11,21,13:00:00,61.74,61.41,58.82,66.4,1017,81,20.71,180,29.93,75,0.0,0,broken clouds
2024,11,21,14:00:00,61.57,61.29,58.82,65.95,1016,82,19.57,170,35.68,100,0.0,0,overcast clouds
2024,11,21,15:00:00,61.39,61.14,58.82,65.89,1016,83,16.11,170,,100,0.0,0,mist
2024,11,21,16:00:00,61.27,61.14,59.05,64.85,1016,86,18.01,153,30.0,100,0.0,0,overcast clouds
2024,11,21,17:00:00,61.25,61.02,58.84,64.4,1016,84,15.99,150,30.0,100,0.0,0,overcast clouds
2024,11,21,18:00:00,61.25,60.98,59.05,64.22,1016,83,15.01,90,25.01,100,0.0,0,overcast clouds
2024,11,21,19:00:00,61.09,60.84,58.82,64.31,1017,84,11.99,148,23.0,100,0.0,0,overcast clouds
2024,11,21,20:00:00,61.14,60.85,58.95,64.47,1017,83,14.97,180,27.63,100,0.0,0,overcast clouds
2024,11,21,21:00:00,61.03,60.78,58.91,64.45,1016,84,14.0,146,28.99,100,0.0,0,overcast clouds
2024,11,21,22:00:00,60.48,60.22,58.35,63.99,1016,85,15.01,138,28.99,100,0.0,0,mist
2024,11,21,23:00:00,60.69,60.51,58.66,63.46,1016,86,13.0,161,24.0,75,0.0,0,broken clouds
2024,11,22,00:00:00,60.64,60.44,58.66,63.18,1016,86,17.27,130,,100,0.0,0,overcast clouds
2024,11,22,01:00:00,60.21,59.83,58.17,62.6,1016,83,13.8,140,,100,0.0,0,overcast clouds
2024,11,22,02:00:00,60.03,59.63,57.72,62.6,1015,83,17.27,140,,100,0.0,0,overcast clouds
2024,11,22,03:00:00,60.03,59.58,57.72,62.51,1015,82,20.71,120,,100,0.0,0,overcast clouds
2024,11,22,04:00:00,60.12,59.63,58.06,62.51,1015,81,13.8,140,,75,0.0,0,broken clouds
2024,11,22,05:00:00,60.03,59.54,57.97,63.1,1015,81,10.36,170,,75,0.0,0,broken clouds
2024,11,22,06:00:00,60.17,59.79,58.06,63.61,1015,83,14.0,90,21.99,75,0.0,0,broken clouds
2024,11,22,07:00:00,59.76,59.47,57.81,63.61,1015,86,18.41,160,29.93,100,0.0,0,overcast clouds
2024,11,22,08:00:00,59.77,59.4,58.01,63.61,1015,84,17.27,130,,100,0.0,0,overcast clouds
2024,11,22,09:00:00,60.01,59.61,57.72,64.4,1015,83,13.8,150,,100,1.64,0,moderate rain
2024,11,22,10:00:00,59.9,59.54,57.72,64.38,1015,84,18.41,140,,100,0.52,0,light rain
2024,11,22,11:00:00,58.57,58.21,56.82,63.1,1014,87,23.02,160,,100,3.99,0,heavy intensity rain
2024,11,22,12:00:00,58.57,58.41,56.84,61.18,1012,91,13.0,109,28.01,100,3.16,0,heavy intensity rain
2024,11,22,13:00:00,59.22,59.16,57.31,61.52,1012,92,15.99,148,27.0,100,4.6,0,heavy intensity rain
2024,11,22,14:00:00,59.27,59.13,57.33,61.84,1012,90,15.01,142,25.99,100,5.96,0,heavy intensity rain
2024,11,22,15:00:00,59.29,59.29,57.42,61.61,1011,93,15.01,171,23.0,100,4.83,0,heavy intensity rain
2024,11,22,16:00:00,59.2,59.18,57.36,61.39,1009,93,14.97,120,,100,0.85,0,heavy intensity rain
2024,11,22,17:00:00,58.82,58.68,57.13,60.85,1008,91,18.41,150,32.21,100,2.05,0,heavy intensity rain
2024,11,22,18:00:00,58.87,58.73,57.02,60.85,1008,91,20.0,178,35.01,100,1.27,0,moderate rain
2024,11,22,19:00:00,58.42,58.24,56.25,60.67,1009,91,24.16,180,34.52,100,0.0,0,mist
2024,11,22,20:00:00,57.24,56.89,55.09,60.66,1009,90,18.41,150,28.77,100,0.23,0,heavy intensity rain
2024,11,22,21:00:00,55.11,54.61,53.26,59.5,1010,91,13.8,280,,100,0.45,0,light rain
2024,11,22,22:00:00,54.05,53.44,52.25,57.31,1010,91,12.66,290,,100,0.42,0,light rain
2024,11,22,23:00:00,53.64,52.97,52.02,55.94,1011,91,8.99,228,13.0,100,0.35,0,light rain
2024,11,23,00:00:00,53.4,52.86,51.75,55.27,1012,94,7.0,221,11.99,100,0.24,0,light rain
2024,11,23,01:00:00,53.47,52.93,51.89,55.27,1012,94,8.99,210,15.01,100,0.0,0,overcast clouds
2024,11,23,02:00:00,53.37,52.68,51.57,55.04,1013,91,8.01,135,10.0,100,0.0,0,overcast clouds
2024,11,23,03:00:00,52.92,52.18,51.03,54.66,1013,91,8.01,135,11.99,100,0.0,0,overcast clouds
2024,11,23,04:00:00,52.83,52.12,50.5,54.36,1013,92,5.01,135,8.01,96,0.0,0,overcast clouds
2024,11,23,05:00:00,52.72,52.02,49.82,54.36,1013,92,7.0,135,10.0,82,0.0,0,broken clouds
2024,11,23,06:00:00,52.79,52.09,49.51,54.52,1014,92,7.0,113,11.01,40,0.0,0,scattered clouds
2024,11,23,07:00:00,53.01,52.29,49.48,54.82,1014,91,8.99,135,11.99,40,0.0,0,scattered clouds
2024,11,23,08:00:00,53.44,52.75,50.5,55.31,1015,91,9.22,160,,75,0.0,0,broken clouds
2024,11,23,09:00:00,54.19,53.64,51.91,56.37,1015,92,8.05,150,,75,0.0,0,broken clouds
2024,11,23,10:00:00,55.27,54.73,52.75,58.17,1016,90,8.99,248,15.01,88,0.0,0,overcast clouds
2024,11,23,11:00:00,56.53,56.03,53.69,59.85,1015,88,8.01,344,14.0,75,0.0,0,broken clouds
2024,11,23,12:00:00,57.47,57.0,54.52,61.05,1015,87,8.05,220,,75,0.0,0,broken clouds
2024,11,23,13:00:00,58.24,57.67,55.24,61.11,1015,83,9.22,250,,75,0.0,0,broken clouds
2024,11,23,14:00:00,58.96,58.32,56.23,61.84,1015,80,12.66,270,,75,0.0,0,broken clouds
2024,11,23,15:00:00,58.21,57.49,55.81,61.03,1015,80,10.36,260,,75,0.0,0,broken clouds
2024,11,23,16:00:00,56.71,55.94,54.82,59.18,1015,82,11.5,260,,75,0.0,0,broken clouds
2024,11,23,17:00:00,54.72,53.92,52.75,57.11,1014,86,7.0,235,13.0,75,0.0,0,broken clouds
2024,11,23,18:00:00,52.81,51.84,50.23,55.11,1015,86,5.99,209,11.01,95,0.0,0,overcast clouds
2024,11,23,19:00:00,51.64,50.59,49.03,54.05,1015,87,5.99,231,10.0,75,0.0,0,broken clouds
2024,11,23,20:00:00,50.99,49.87,47.68,53.06,1015,87,7.0,231,11.01,47,0.0,0,scattered clouds
2024,11,23,21:00:00,50.31,49.17,46.51,52.27,1015,88,8.99,219,14.0,20,0.0,0,few clouds
2024,11,23,22:00:00,49.6,46.27,46.11,51.84,1015,88,8.01,213,13.0,75,0.0,0,broken clouds
2024,11,23,23:00:00,49.06,49.06,45.32,50.85,1016,89,1.99,107,3.0,40,0.0,0,fog
2024,11,24,00:00:00,49.1,47.82,45.41,50.92,1016,89,4.0,134,5.99,0,0.0,0,clear sky
2024,11,24,01:00:00,48.83,47.97,44.83,50.72,1016,89,3.44,200,,20,0.0,0,few clouds
2024,11,24,02:00:00,48.9,47.61,44.85,50.72,1016,90,4.0,155,4.0,20,0.0,0,few clouds
2024,11,24,03:00:00,47.91,46.45,43.83,50.31,1016,89,4.0,154,5.01,20,0.0,0,few clouds
2024,11,24,04:00:00,47.66,46.62,43.83,49.82,1016,89,3.44,140,,20,0.0,0,few clouds
2024,11,24,05:00:00,47.05,45.91,43.56,49.44,1017,90,3.44,180,,20,0.0,0,few clouds
2024,11,24,06:00:00,46.58,44.92,43.29,48.61,1017,89,4.0,119,8.99,0,0.0,0,clear sky
2024,11,24,07:00:00,46.54,44.87,43.23,48.61,1017,89,4.0,99,8.99,75,0.0,0,broken clouds
2024,11,24,08:00:00,47.39,45.14,44.38,49.87,1017,88,5.01,89,10.0,75,0.0,0,broken clouds
2024,11,24,09:00:00,50.22,49.03,47.41,52.66,1018,87,5.99,111,10.0,75,0.0,0,broken clouds
2024,11,24,10:00:00,53.65,52.43,50.83,56.17,1018,79,7.0,127,11.01,40,0.0,0,scattered clouds
2024,11,24,11:00:00,56.23,54.99,53.42,59.58,1018,73,8.01,156,11.99,40,0.0,0,scattered clouds
2024,11,24,12:00:00,58.8,57.58,56.07,61.95,1017,68,9.22,160,,40,0.0,0,scattered clouds
2024,11,24,13:00:00,60.64,59.36,58.01,63.95,1017,63,5.01,135,8.99,40,0.0,0,scattered clouds
2024,11,24,14:00:00,61.23,60.01,58.35,64.58,1016,63,4.61,80,,75,0.0,0,broken clouds
2024,11,24,15:00:00,60.6,59.41,57.81,64.31,1016,65,5.75,30,,75,0.0,0,broken clouds
2024,11,24,16:00:00,59.7,58.57,56.82,62.56,1017,68,12.66,220,,75,0.0,0,broken clouds
2024,11,24,17:00:00,57.49,56.41,54.82,59.95,1017,74,11.5,210,,75,0.0,0,broken clouds
2024,11,24,18:00:00,55.83,54.68,52.9,58.17,1017,76,7.0,155,17.0,79,0.0,0,broken clouds
2024,11,24,19:00:00,54.59,53.42,51.73,56.86,1017,78,10.0,144,18.01,86,0.0,0,overcast clouds
2024,11,24,20:00:00,54.16,52.93,50.86,56.17,1017,78,5.99,148,11.99,90,0.0,0,overcast clouds
2024,11,24,21:00:00,53.73,52.52,50.05,55.83,1018,79,4.0,140,5.99,92,0.0,0,overcast clouds
2024,11,24,22:00:00,53.89,52.65,49.37,55.83,1018,78,6.91,130,,75,0.0,0,broken clouds
2024,11,24,23:00:00,53.42,52.18,49.03,55.45,1018,79,4.61,120,,75,0.0,0,broken clouds
2024,11,25,00:00:00,52.99,51.69,48.69,55.26,1018,79,5.75,170,,75,0.0,0,broken clouds
2024,11,25,01:00:00,52.75,51.44,48.07,55.17,1018,79,3.44,220,,75,0.0,0,broken clouds
2024,11,25,02:00:00,52.38,51.12,48.06,55.02,1018,81,3.44,80,,75,0.0,0,broken clouds
2024,11,25,03:00:00,52.95,51.8,48.81,55.18,1018,82,5.01,119,8.01,75,0.0,0,broken clouds
2024,11,25,04:00:00,53.04,51.85,48.87,55.18,1018,81,10.36,140,,75,0.0,0,broken clouds
2024,11,25,05:00:00,53.13,52.05,49.08,54.91,1017,83,8.01,141,14.0,100,1.04,0,moderate rain
2024,11,25,06:00:00,52.12,51.08,49.08,53.83,1017,86,8.01,122,14.0,100,1.69,0,moderate rain
2024,11,25,07:00:00,52.02,51.01,49.28,53.82,1017,87,7.0,105,13.0,100,1.51,0,moderate rain
2024,11,25,08:00:00,52.14,51.15,49.44,53.85,1017,87,8.99,123,17.0,100,1.42,0,moderate rain
2024,11,25,09:00:00,52.92,52.0,50.25,54.41,1018,87,10.0,134,20.0,100,0.53,0,light rain
2024,11,25,10:00:00,53.96,53.15,51.46,55.6,1017,87,12.66,150,,100,0.35,0,light rain
2024,11,25,11:00:00,54.59,53.83,52.34,56.52,1017,87,11.01,110,15.99,100,0.0,0,mist
2024,11,25,12:00:00,54.79,54.05,52.41,56.82,1016,87,8.01,90,13.0,100,0.0,0,mist
