Year,Month,Day,Time,Temperature (F),Feels Like (F),Temp Min (F),Temp Max (F),Pressure,Humidity,Wind Speed,Wind Deg,Wind Gust,Clouds All,Rain (1h),Snow (1h),Weather Description
2024,11,22,13:00:00,58.06,55.31,55.72,60.04,1023,37,4.61,130,,40,0.0,0,scattered clouds
2024,11,22,14:00:00,60.03,57.33,57.61,61.95,1022,34,1.01,135,3.0,0,0.0,0,clear sky
2024,11,22,15:00:00,61.47,58.86,58.62,63.48,1021,33,3.44,280,,0,0.0,0,clear sky
2024,11,22,16:00:00,61.05,58.46,57.63,62.82,1021,34,0.0,0,,0,0.0,0,clear sky
2024,11,22,17:00:00,56.93,54.16,55.62,59.54,1020,39,5.66,154,5.64,61,0.0,0,broken clouds
2024,11,22,18:00:00,53.11,50.34,49.51,55.06,1021,47,3.44,130,,0,0.0,0,clear sky
2024,11,22,19:00:00,50.94,48.22,47.8,53.53,1021,53,7.61,152,10.25,12,0.0,0,few clouds
2024,11,22,20:00:00,48.74,47.86,46.94,50.76,1021,57,3.44,130,,0,0.0,0,clear sky
2024,11,22,21:00:00,47.84,45.23,45.81,49.48,1021,58,5.75,140,,0,0.0,0,clear sky
2024,11,22,22:00:00,46.76,42.8,44.62,48.52,1021,61,8.05,160,,0,0.0,0,clear sky
2024,11,22,23:00:00,46.35,42.84,43.07,48.13,1021,61,6.91,170,,0,0.0,0,clear sky
2024,11,23,00:00:00,45.61,40.89,42.75,47.48,1021,62,9.22,160,,0,0.0,0,haze
2024,11,23,01:00:00,45.03,40.69,41.58,46.49,1020,64,8.05,160,,0,0.0,0,haze
2024,11,23,02:00:00,44.82,40.42,42.73,46.9,1019,66,8.05,180,,0,0.0,0,clear sky
2024,11,23,03:00:00,44.67,41.47,41.54,46.9,1019,66,5.75,160,,0,0.0,0,clear sky
2024,11,23,04:00:00,45.14,39.47,42.8,46.9,1019,66,11.5,190,,0,0.0,0,clear sky
2024,11,23,05:00:00,45.03,41.25,42.73,47.79,1019,66,6.91,170,,0,0.0,0,clear sky
2024,11,23,06:00:00,45.3,40.51,41.63,47.91,1018,65,9.22,160,,0,0.0,0,clear sky
2024,11,23,07:00:00,45.3,39.69,42.62,47.79,1018,66,11.5,180,,0,0.0,0,clear sky
2024,11,23,08:00:00,47.1,41.25,43.77,49.03,1018,64,13.8,190,,0,0.0,0,clear sky
2024,11,23,09:00:00,50.81,48.36,48.13,53.11,1018,59,13.8,190,,0,0.0,0,clear sky
2024,11,23,10:00:00,56.16,54.01,53.62,57.78,1017,54,14.97,190,,0,0.0,0,clear sky
2024,11,23,11:00:00,61.07,59.23,59.09,63.03,1017,50,13.8,200,,0,0.0,0,clear sky
2024,11,23,12:00:00,65.32,63.66,63.14,67.21,1015,45,19.57,200,23.02,40,0.0,0,scattered clouds
2024,11,23,13:00:00,68.99,67.51,67.66,70.63,1013,41,20.71,180,29.93,40,0.0,0,scattered clouds
2024,11,23,14:00:00,70.52,69.21,69.1,71.91,1013,41,18.41,200,25.32,0,0.0,0,clear sky
2024,11,23,15:00:00,71.28,70.03,70.09,72.05,1012,41,16.11,200,24.16,0,0.0,0,clear sky
2024,11,23,16:00:00,70.83,69.15,69.62,71.82,1011,33,18.41,200,,0,0.0,0,clear sky
2024,11,23,17:00:00,68.25,66.79,66.74,69.73,1011,43,11.5,190,,0,0.0,0,clear sky
2024,11,23,18:00:00,64.65,63.07,63.63,66.09,1011,48,16.11,190,,0,0.0,0,clear sky
2024,11,23,19:00:00,63.34,61.77,61.81,64.74,1011,51,14.97,190,,0,0.0,0,clear sky
2024,11,23,20:00:00,62.15,60.46,60.78,63.75,1011,51,18.41,190,,0,0.0,0,clear sky
2024,11,23,21:00:00,61.36,59.68,59.54,62.74,1010,53,17.27,190,24.16,0,0.0,0,clear sky
2024,11,23,22:00:00,60.6,59.0,58.8,62.11,1010,56,19.57,190,26.46,0,0.0,0,clear sky
2024,11,23,23:00:00,59.34,57.79,57.13,60.75,1010,60,18.41,190,,0,0.0,0,clear sky
2024,11,24,00:00:00,58.68,57.25,56.8,60.31,1010,64,19.57,190,,0,0.0,0,clear sky
2024,11,24,01:00:00,58.59,57.29,56.82,60.31,1008,67,18.41,190,,0,0.0,0,clear sky
2024,11,24,02:00:00,58.41,57.15,56.82,60.42,1008,68,20.71,200,,0,0.0,0,clear sky
2024,11,24,03:00:00,58.3,57.16,56.68,60.42,1007,71,18.41,200,,0,0.0,0,clear sky
2024,11,24,04:00:00,57.88,56.75,55.8,60.04,1007,72,19.57,200,,0,0.0,0,clear sky
2024,11,24,05:00:00,57.24,56.14,55.06,59.04,1007,74,19.57,200,,0,0.0,0,clear sky
2024,11,24,06:00:00,56.07,54.95,54.14,58.03,1007,76,18.41,200,,0,0.0,0,clear sky
2024,11,24,07:00:00,55.38,54.34,53.53,57.09,1007,79,17.27,200,,0,0.0,0,clear sky
2024,11,24,08:00:00,56.14,55.22,54.82,57.61,1007,80,16.11,190,24.16,0,0.0,0,clear sky
2024,11,24,09:00:00,59.23,58.42,57.74,61.03,1007,76,26.46,210,31.07,0,0.0,0,clear sky
2024,11,24,10:00:00,63.68,63.0,62.1,64.81,1007,69,20.71,220,31.07,0,0.0,0,clear sky
2024,11,24,11:00:00,67.17,66.45,65.75,68.83,1006,61,23.02,220,32.21,0,0.0,0,clear sky
2024,11,24,12:00:00,70.36,69.64,68.49,71.92,1005,54,28.77,220,,75,0.0,0,broken clouds
2024,11,24,13:00:00,72.9,72.28,71.42,74.79,1004,51,25.32,190,33.38,40,0.0,0,scattered clouds
2024,11,24,14:00:00,74.52,73.92,73.09,75.76,1004,48,25.32,230,,20,0.0,0,few clouds
2024,11,24,15:00:00,75.07,74.53,73.29,76.78,1004,48,24.16,220,29.93,0,0.0,0,clear sky
2024,11,24,16:00:00,74.98,74.44,73.62,75.9,1004,48,11.01,187,27.0,3,0.0,0,clear sky
2024,11,24,17:00:00,72.91,72.3,71.62,73.8,1005,51,18.41,220,25.32,0,0.0,0,clear sky
2024,11,24,18:00:00,68.79,68.0,65.68,70.63,1006,56,12.66,220,,0,0.0,0,clear sky
2024,11,24,19:00:00,66.49,65.75,63.82,68.13,1006,62,12.66,200,,0,0.0,0,clear sky
2024,11,24,20:00:00,64.33,63.55,62.62,65.82,1006,66,13.8,200,,0,0.0,0,clear sky
