Year,Month,Day,Time,Temperature (F),Feels Like (F),Temp Min (F),Temp Max (F),Pressure,Humidity,Wind Speed,Wind Deg,Wind Gust,Clouds All,Rain (1h),Snow (1h),Weather_description
2024,11,21,08:00:00,33.01,24.8,31.21,34.95,1003,94,10.36,240,,100,0.0,0.0,overcast clouds
2024,11,21,09:00:00,33.78,26.33,31.95,35.67,1003,92,9.22,240,,100,0.0,1.78,snow
2024,11,21,10:00:00,34.52,27.25,32.99,36.32,1003,89,9.22,240,,100,0.0,0.0,mist
2024,11,21,11:00:00,35.6,29.19,33.24,37.47,1003,88,8.05,240,,100,0.0,0.0,overcast clouds
2024,11,21,12:00:00,36.57,28.27,34.3,37.99,1003,90,12.66,270,,100,0.0,0.0,overcast clouds
2024,11,21,13:00:00,36.99,30.88,35.1,39.13,1003,89,8.05,270,,100,0.0,0.0,overcast clouds
2024,11,21,14:00:00,37.44,32.88,35.55,39.18,1002,87,5.75,250,,100,0.0,0.0,light snow
2024,11,21,15:00:00,37.36,32.02,35.1,39.27,1002,84,6.91,250,,100,0.0,0.0,overcast clouds
2024,11,21,16:00:00,36.55,28.71,34.16,38.07,1003,92,11.5,250,,100,0.0,0.0,overcast clouds
2024,11,21,17:00:00,35.46,29.71,33.85,37.33,1004,93,6.91,250,,100,0.0,0.0,overcast clouds
2024,11,21,18:00:00,35.1,29.28,33.15,37.0,1005,94,6.91,250,,100,0.0,0.0,overcast clouds
2024,11,21,19:00:00,34.7,28.81,33.1,36.32,1006,95,6.91,270,,100,0.0,0.0,overcast clouds
2024,11,21,20:00:00,34.41,27.75,32.99,36.32,1006,94,8.05,260,,100,0.76,0.0,light rain
2024,11,21,21:00:00,34.86,27.1,32.99,36.32,1007,97,10.36,280,,100,0.0,0.0,overcast clouds
2024,11,21,22:00:00,34.97,27.25,33.22,36.91,1007,97,10.36,290,,100,0.0,0.0,overcast clouds
2024,11,21,23:00:00,35.31,28.22,33.75,37.33,1007,97,9.22,290,,75,0.0,0.0,broken clouds
2024,11,22,00:00:00,35.78,30.11,33.31,37.08,1008,95,6.91,310,,75,0.0,0.0,broken clouds
2024,11,22,01:00:00,35.02,30.02,33.15,36.91,1007,96,5.75,310,,75,0.0,0.0,broken clouds
2024,11,22,02:00:00,34.97,34.97,32.99,36.07,1007,98,1.99,288,3.0,68,0.0,0.0,broken clouds
2024,11,22,03:00:00,35.56,33.35,33.15,36.99,1007,95,3.0,344,8.01,43,0.0,0.0,scattered clouds
2024,11,22,04:00:00,35.55,35.55,33.1,36.99,1007,95,1.01,200,1.99,59,0.0,0.0,broken clouds
2024,11,22,05:00:00,36.25,28.83,34.99,37.92,1007,94,10.36,290,,40,0.0,0.0,scattered clouds
2024,11,22,06:00:00,36.54,34.45,34.09,38.32,1007,96,3.0,271,5.01,72,0.0,0.0,broken clouds
2024,11,22,07:00:00,37.36,37.36,35.19,38.93,1007,94,1.99,244,1.99,77,0.0,0.0,broken clouds
2024,11,22,08:00:00,38.35,36.5,37.15,39.56,1007,94,3.0,206,3.0,100,0.0,0.0,overcast clouds
2024,11,22,09:00:00,40.21,36.72,38.14,41.32,1006,92,5.01,355,8.99,100,0.0,0.0,overcast clouds
2024,11,22,10:00:00,41.85,34.21,39.58,43.32,1006,91,14.97,320,21.85,100,0.44,0.0,light rain
2024,11,22,11:00:00,43.16,35.28,41.09,44.19,1006,90,17.27,320,24.16,100,0.0,0.0,overcast clouds
2024,11,22,12:00:00,43.68,40.78,42.1,45.18,1005,92,5.01,325,13.0,100,0.0,0.0,overcast clouds
2024,11,22,13:00:00,45.18,38.17,44.04,46.47,1005,88,16.11,320,24.16,100,0.0,0.0,overcast clouds
2024,11,22,14:00:00,45.95,43.45,44.1,46.92,1004,88,5.01,336,14.0,100,0.0,0.0,overcast clouds
2024,11,22,15:00:00,46.02,43.54,44.76,47.25,1004,87,5.01,351,17.0,100,0.0,0.0,overcast clouds
2024,11,22,16:00:00,45.88,42.76,44.04,47.25,1005,86,5.99,349,14.0,100,0.0,0.0,overcast clouds
2024,11,22,17:00:00,45.61,37.24,43.75,46.99,1005,84,23.02,330,34.52,100,0.0,0.0,overcast clouds
2024,11,22,18:00:00,45.05,43.14,43.29,46.35,1005,87,4.0,270,5.99,100,0.0,0.0,overcast clouds
2024,11,22,19:00:00,44.6,36.61,42.85,46.0,1006,86,19.57,320,27.63,100,0.0,0.0,overcast clouds
2024,11,22,20:00:00,44.26,36.43,42.15,45.21,1007,85,18.41,330,29.93,100,0.0,0.0,overcast clouds
2024,11,22,21:00:00,44.08,36.75,41.76,45.18,1007,86,16.11,330,26.46,100,0.0,0.0,overcast clouds
2024,11,22,22:00:00,43.74,36.97,41.76,45.18,1008,87,13.8,330,21.85,100,0.0,0.0,overcast clouds
2024,11,22,23:00:00,43.39,35.89,41.04,45.0,1008,89,16.11,320,24.16,100,0.0,0.0,overcast clouds
2024,11,23,00:00:00,43.32,36.1,41.04,44.65,1008,89,14.97,320,20.71,100,0.0,0.0,overcast clouds
2024,11,23,01:00:00,43.18,35.29,41.04,44.19,1008,90,17.27,310,23.02,100,0.0,0.0,overcast clouds
2024,11,23,02:00:00,42.89,39.2,41.04,44.19,1009,90,5.99,343,10.0,100,0.0,0.0,overcast clouds
2024,11,23,03:00:00,42.71,39.65,41.04,43.99,1010,91,5.01,25,13.0,100,0.0,0.0,overcast clouds
2024,11,23,04:00:00,42.94,39.92,41.04,44.19,1009,91,5.01,292,10.0,100,0.0,0.0,overcast clouds
2024,11,23,05:00:00,43.0,35.37,41.04,44.19,1010,90,16.11,320,21.85,100,0.0,0.0,mist
2024,11,23,06:00:00,42.69,36.01,41.04,44.01,1011,93,12.66,320,19.57,100,0.0,0.0,overcast clouds
2024,11,23,07:00:00,42.46,36.12,41.09,43.95,1011,94,11.5,320,20.71,100,0.0,0.0,overcast clouds
2024,11,23,08:00:00,42.6,35.53,41.09,43.95,1012,93,13.8,320,20.71,100,0.0,0.0,mist
2024,11,23,09:00:00,43.3,37.6,41.14,44.33,1013,90,10.36,290,18.41,100,0.0,0.0,overcast clouds
2024,11,23,10:00:00,43.57,41.45,42.04,44.98,1013,87,4.0,344,8.99,98,0.0,0.0,overcast clouds
2024,11,23,11:00:00,44.29,38.41,42.04,46.15,1013,83,11.5,320,,100,0.0,0.0,overcast clouds
2024,11,23,12:00:00,44.49,42.51,43.05,46.0,1013,81,4.0,308,10.0,99,0.0,0.0,overcast clouds
2024,11,23,13:00:00,44.87,37.49,43.16,46.35,1013,79,17.27,290,23.02,100,0.0,0.0,overcast clouds
2024,11,23,14:00:00,45.64,40.51,44.04,46.99,1013,78,10.36,270,,100,0.0,0.0,overcast clouds
2024,11,23,15:00:00,45.41,43.56,44.04,46.35,1013,75,4.0,273,5.01,99,0.0,0.0,overcast clouds
2024,11,23,16:00:00,45.23,44.28,43.16,46.35,1014,80,3.0,331,8.99,99,0.0,0.0,overcast clouds
2024,11,23,17:00:00,44.42,41.02,43.05,45.32,1013,82,5.99,265,10.0,99,0.0,0.0,overcast clouds
2024,11,23,18:00:00,44.35,44.35,43.05,45.25,1014,82,1.99,211,1.99,98,0.0,0.0,overcast clouds
2024,11,23,19:00:00,44.28,44.28,42.85,45.25,1014,82,1.01,292,5.01,98,0.0,0.0,overcast clouds
2024,11,23,20:00:00,44.24,40.8,42.76,45.25,1015,84,5.99,274,8.99,100,0.0,0.0,overcast clouds
2024,11,23,21:00:00,44.1,44.1,42.15,45.25,1015,84,1.01,186,1.01,100,0.0,0.0,overcast clouds
2024,11,23,22:00:00,44.2,44.2,42.04,45.25,1015,84,1.99,200,1.99,100,0.0,0.0,overcast clouds
2024,11,23,23:00:00,44.1,42.04,42.04,45.0,1015,85,4.0,270,5.01,100,0.0,0.0,overcast clouds
2024,11,24,00:00:00,43.95,43.95,42.04,45.0,1015,86,1.99,221,1.99,100,0.0,0.0,overcast clouds
2024,11,24,01:00:00,43.2,37.92,42.04,44.92,1015,88,9.22,270,,100,0.0,0.0,overcast clouds
2024,11,24,02:00:00,43.29,38.03,41.04,44.19,1015,88,9.22,240,,100,0.0,0.0,overcast clouds
2024,11,24,03:00:00,43.09,40.87,40.95,44.19,1015,88,4.0,281,7.0,100,0.0,0.0,overcast clouds
2024,11,24,04:00:00,42.66,42.66,40.98,43.95,1015,89,1.99,293,5.99,100,0.0,0.0,overcast clouds
2024,11,24,05:00:00,42.03,36.48,40.98,43.25,1015,89,9.22,240,,100,0.0,0.0,overcast clouds
2024,11,24,06:00:00,41.76,41.76,40.08,43.07,1015,90,1.99,278,7.0,100,0.0,0.0,overcast clouds
2024,11,24,07:00:00,41.34,39.88,40.15,42.91,1016,90,3.0,255,7.0,100,0.0,0.0,overcast clouds
2024,11,24,08:00:00,41.36,41.36,40.15,42.73,1016,91,1.99,166,1.99,100,0.0,0.0,overcast clouds
2024,11,24,09:00:00,41.74,35.65,40.08,42.94,1017,88,10.36,240,,75,0.0,0.0,broken clouds
2024,11,24,10:00:00,42.33,41.0,40.08,43.95,1016,89,3.0,210,7.0,100,0.0,0.0,overcast clouds
2024,11,24,11:00:00,42.71,42.71,40.95,44.08,1017,85,1.01,214,7.0,98,0.0,0.0,overcast clouds
2024,11,24,12:00:00,43.2,41.99,40.95,44.94,1016,87,3.0,198,8.99,98,0.0,0.0,overcast clouds
2024,11,24,13:00:00,43.95,43.95,42.15,45.32,1016,85,1.99,216,1.99,98,0.0,0.0,overcast clouds
2024,11,24,14:00:00,44.37,40.44,42.15,46.33,1015,79,6.91,240,,100,0.0,0.0,overcast clouds
2024,11,24,15:00:00,44.49,42.57,42.15,46.33,1016,79,3.94,246,5.37,58,0.0,0.0,broken clouds
2024,11,24,16:00:00,43.95,39.38,42.15,45.93,1015,80,8.05,180,,100,0.0,0.0,overcast clouds
2024,11,24,17:00:00,42.89,40.98,41.31,44.76,1016,82,3.65,183,3.91,76,0.0,0.0,broken clouds
2024,11,24,18:00:00,42.01,39.43,40.08,43.75,1016,83,4.23,163,6.38,80,0.0,0.0,broken clouds
2024,11,24,19:00:00,40.77,37.78,39.07,43.18,1017,85,4.5,162,7.4,84,0.0,0.0,broken clouds
2024,11,24,20:00:00,39.94,36.37,37.98,42.19,1018,86,5.03,143,7.78,100,0.0,0.0,overcast clouds
2024,11,24,21:00:00,40.55,40.55,38.16,42.19,1017,86,1.01,115,1.01,100,0.0,0.0,overcast clouds
2024,11,24,22:00:00,40.42,36.81,38.84,42.33,1017,87,5.21,127,10.45,100,0.0,0.0,overcast clouds
