Year,Month,Day,Time,Temperature (F),Feels Like (F),Temp Min (F),Temp Max (F),Pressure,Humidity,Wind Speed,Wind Deg,Wind Gust,Clouds All,Rain (1h),Snow (1h),Weather_description
2024,11,18,11:00:00,53.04,49.5,49.64,56.3,997,31,1.99,141,,83,0.0,0.0,broken clouds
2024,11,18,12:00:00,56.16,52.83,52.03,58.98,995,29,1.99,0,3.0,60,0.0,0.0,broken clouds
2024,11,18,13:00:00,56.5,53.35,51.96,59.18,993,32,11.99,301,,79,0.0,0.0,broken clouds
2024,11,18,14:00:00,54.46,51.21,50.97,57.63,992,34,7.0,357,,83,0.0,0.0,broken clouds
2024,11,18,15:00:00,53.64,50.2,50.59,56.46,993,32,5.99,0,14.0,84,0.0,0.0,broken clouds
2024,11,18,16:00:00,53.49,49.71,48.81,55.62,994,25,5.99,269,13.0,87,0.0,0.0,overcast clouds
2024,11,18,17:00:00,50.0,48.22,45.75,52.05,996,29,5.01,312,13.0,72,0.0,0.0,broken clouds
2024,11,18,18:00:00,47.95,44.71,43.16,50.18,997,32,7.0,323,11.99,0,0.0,0.0,clear sky
2024,11,18,19:00:00,47.12,43.72,41.81,48.99,998,33,7.0,0,18.01,0,0.0,0.0,clear sky
2024,11,18,20:00:00,46.26,43.81,40.68,48.15,999,33,5.01,300,10.0,0,0.0,0.0,clear sky
2024,11,18,21:00:00,44.71,43.7,38.48,46.85,1000,33,3.0,0,8.99,0,0.0,0.0,clear sky
2024,11,18,22:00:00,40.93,36.86,35.58,43.43,1001,40,5.99,316,8.99,0,0.0,0.0,clear sky
2024,11,18,23:00:00,38.05,33.44,33.31,40.68,1002,47,5.99,337,10.0,0,0.0,0.0,clear sky
2024,11,19,00:00:00,35.08,31.62,31.21,37.83,1005,54,4.0,94,8.99,5,0.0,0.0,clear sky
2024,11,19,01:00:00,32.65,30.06,29.44,35.94,1007,58,3.0,126,7.0,3,0.0,0.0,clear sky
2024,11,19,02:00:00,31.28,31.28,28.67,34.75,1008,60,1.01,178,,1,0.0,0.0,clear sky
2024,11,19,03:00:00,31.84,31.84,28.27,35.04,1010,58,1.01,176,,2,0.0,0.0,clear sky
2024,11,19,04:00:00,32.49,32.49,28.96,35.19,1010,58,1.99,193,4.0,19,0.0,0.0,few clouds
2024,11,19,05:00:00,31.91,31.91,28.65,34.18,1011,57,1.01,140,3.0,27,0.0,0.0,scattered clouds
2024,11,19,06:00:00,29.88,29.88,26.65,32.32,1012,60,2.3,13,5.12,33,0.0,0.0,scattered clouds
2024,11,19,07:00:00,28.74,24.6,25.56,31.44,1013,59,3.76,308,7.67,68,0.0,0.0,broken clouds
2024,11,19,08:00:00,30.33,26.13,27.07,33.13,1014,46,4.0,328,,80,0.0,0.0,broken clouds
2024,11,19,09:00:00,32.9,26.58,29.86,35.56,1015,36,7.0,335,,61,0.0,0.0,broken clouds
2024,11,19,10:00:00,36.01,27.45,32.14,38.28,1016,29,13.0,282,,49,0.0,0.0,scattered clouds
2024,11,19,11:00:00,37.22,30.2,33.3,39.99,1016,25,10.0,284,,52,0.0,0.0,broken clouds
2024,11,19,12:00:00,37.89,30.58,34.36,40.84,1015,24,11.01,272,,18,0.0,0.0,few clouds
2024,11,19,13:00:00,37.96,28.9,33.96,40.71,1015,24,15.99,322,,13,0.0,0.0,few clouds
2024,11,19,14:00:00,37.51,29.71,33.67,40.19,1016,23,11.99,210,,37,0.0,0.0,scattered clouds
2024,11,19,15:00:00,36.41,29.68,32.86,38.82,1017,23,8.99,285,20.0,42,0.0,0.0,scattered clouds
2024,11,19,16:00:00,35.53,28.6,31.21,37.54,1019,24,8.99,274,21.0,48,0.0,0.0,scattered clouds
2024,11,19,17:00:00,32.65,27.01,29.12,34.61,1020,31,5.99,0,11.99,43,0.0,0.0,scattered clouds
2024,11,19,18:00:00,30.79,25.65,27.39,32.95,1022,37,5.01,323,,0,0.0,0.0,clear sky
2024,11,19,19:00:00,30.74,26.62,26.74,33.15,1023,36,4.0,265,11.01,1,0.0,0.0,clear sky
2024,11,19,20:00:00,31.51,21.74,27.12,33.62,1024,31,13.0,295,,0,0.0,0.0,clear sky
2024,11,19,21:00:00,30.67,24.66,26.35,32.76,1024,30,5.99,148,15.01,0,0.0,0.0,clear sky
2024,11,19,22:00:00,30.47,25.27,25.86,32.61,1023,30,5.01,0,14.0,0,0.0,0.0,clear sky
2024,11,19,23:00:00,29.8,26.83,25.29,32.16,1023,30,3.0,0,5.01,0,0.0,0.0,clear sky
2024,11,20,00:00:00,28.17,28.17,24.46,31.57,1024,33,1.99,178,,0,0.0,0.0,clear sky
2024,11,20,01:00:00,26.8,20.98,23.04,30.49,1024,36,4.99,164,8.77,0,0.0,0.0,clear sky
2024,11,20,02:00:00,26.51,23.11,22.64,29.98,1025,38,3.0,205,8.01,0,0.0,0.0,clear sky
2024,11,20,03:00:00,25.93,25.93,22.48,30.27,1025,39,1.01,58,,0,0.0,0.0,clear sky
2024,11,20,04:00:00,26.01,19.18,22.32,30.42,1025,39,5.91,187,12.12,0,0.0,0.0,clear sky
2024,11,20,05:00:00,25.2,18.64,22.3,29.98,1025,40,5.44,186,10.8,0,0.0,0.0,clear sky
2024,11,20,06:00:00,25.43,19.42,21.58,29.93,1025,38,4.94,186,8.63,6,0.0,0.0,clear sky
2024,11,20,07:00:00,25.39,19.76,21.18,28.92,1026,38,4.59,191,6.82,3,0.0,0.0,clear sky
2024,11,20,08:00:00,28.92,25.7,24.37,33.48,1025,37,3.09,199,4.54,1,0.0,0.0,clear sky
2024,11,20,09:00:00,33.96,33.96,29.55,39.36,1025,31,1.01,5,5.99,0,0.0,0.0,clear sky
2024,11,20,10:00:00,40.21,37.56,35.19,44.51,1024,25,4.0,136,,0,0.0,0.0,clear sky
2024,11,20,11:00:00,44.64,43.61,39.56,48.42,1023,20,3.0,0,5.99,0,0.0,0.0,clear sky
2024,11,20,12:00:00,47.79,47.17,42.57,51.13,1021,19,3.0,25,8.01,0,0.0,0.0,clear sky
2024,11,20,13:00:00,50.14,45.7,45.09,53.17,1019,18,3.0,43,8.99,0,0.0,0.0,clear sky
2024,11,20,14:00:00,51.21,46.83,46.04,54.18,1018,17,5.99,0,11.99,0,0.0,0.0,clear sky
2024,11,20,15:00:00,50.79,46.42,45.57,53.33,1018,18,1.99,0,3.0,0,0.0,0.0,clear sky
2024,11,20,16:00:00,47.8,47.8,42.82,49.78,1019,21,1.01,0,3.0,11,0.0,0.0,few clouds
2024,11,20,17:00:00,43.07,43.07,37.81,45.61,1020,29,1.99,0,3.0,25,0.0,0.0,scattered clouds
2024,11,20,18:00:00,39.78,39.78,34.45,42.69,1020,35,1.01,290,1.99,89,0.0,0.0,overcast clouds
2024,11,20,19:00:00,38.71,38.71,33.57,41.41,1020,38,2.01,188,1.86,92,0.0,0.0,overcast clouds
2024,11,20,20:00:00,37.15,37.15,31.64,40.46,1021,41,1.01,0,1.99,69,0.0,0.0,broken clouds
2024,11,20,21:00:00,36.46,36.46,31.75,39.99,1022,44,1.99,210,,55,0.0,0.0,broken clouds
2024,11,20,22:00:00,35.58,32.04,31.5,39.43,1022,46,4.18,226,4.34,44,0.0,0.0,scattered clouds
2024,11,20,23:00:00,35.73,35.73,31.12,40.44,1022,47,1.01,344,,36,0.0,0.0,scattered clouds
2024,11,21,00:00:00,34.77,31.37,31.19,39.7,1022,50,3.91,210,4.07,3,0.0,0.0,clear sky
2024,11,21,01:00:00,35.85,33.51,31.44,40.44,1022,48,3.13,202,3.2,2,0.0,0.0,clear sky
2024,11,21,02:00:00,35.87,32.61,32.45,40.39,1023,50,3.94,197,3.89,6,0.0,0.0,clear sky
2024,11,21,03:00:00,35.35,35.35,30.87,40.15,1022,53,1.01,96,3.0,12,0.0,0.0,few clouds
2024,11,21,04:00:00,35.42,32.32,31.28,40.37,1022,54,3.71,196,3.69,29,0.0,0.0,scattered clouds
2024,11,21,05:00:00,36.7,36.7,31.64,41.92,1023,51,2.89,213,2.89,46,0.0,0.0,scattered clouds
2024,11,21,06:00:00,35.02,35.02,30.11,41.18,1023,57,0.89,221,1.07,86,0.0,0.0,overcast clouds
2024,11,21,07:00:00,35.33,35.33,30.65,40.91,1024,55,1.5,28,1.9,53,0.0,0.0,broken clouds
2024,11,21,08:00:00,37.78,37.78,33.49,43.52,1025,51,1.01,133,,66,0.0,0.0,broken clouds
2024,11,21,09:00:00,41.97,41.97,37.6,49.75,1025,46,1.01,161,,74,0.0,0.0,broken clouds
2024,11,21,10:00:00,44.26,44.26,39.72,53.2,1024,42,1.99,343,,79,0.0,0.0,broken clouds
2024,11,21,11:00:00,46.45,46.45,41.95,56.21,1022,38,1.01,0,3.0,82,0.0,0.0,broken clouds
2024,11,21,12:00:00,52.68,49.3,48.06,62.15,1020,35,0.81,101,1.28,95,0.0,0.0,overcast clouds
2024,11,21,13:00:00,52.23,48.67,48.45,61.84,1018,32,1.99,28,,96,0.0,0.0,overcast clouds
2024,11,21,14:00:00,53.78,50.22,49.98,59.11,1018,29,1.99,0,3.0,96,0.0,0.0,overcast clouds
2024,11,21,15:00:00,54.86,51.37,50.95,58.91,1018,28,1.01,160,3.0,96,0.0,0.0,overcast clouds
2024,11,21,16:00:00,53.22,49.57,48.47,56.16,1018,28,1.99,100,,96,0.0,0.0,overcast clouds
2024,11,21,17:00:00,48.27,48.27,44.47,51.15,1019,36,1.5,47,1.36,58,0.0,0.0,broken clouds
2024,11,21,18:00:00,44.2,44.2,40.03,47.61,1020,45,1.01,186,,25,0.0,0.0,scattered clouds
2024,11,21,19:00:00,42.89,42.89,38.44,46.99,1020,50,1.01,16,,61,0.0,0.0,broken clouds
2024,11,21,20:00:00,42.64,42.64,38.46,47.12,1020,51,1.01,227,,73,0.0,0.0,broken clouds
2024,11,21,21:00:00,42.15,42.15,37.99,46.45,1020,52,1.01,278,,80,0.0,0.0,broken clouds
2024,11,21,22:00:00,41.76,39.11,38.43,46.45,1020,51,4.27,198,4.05,83,0.0,0.0,broken clouds
2024,11,21,23:00:00,41.58,41.58,37.47,47.12,1020,51,1.01,248,,82,0.0,0.0,broken clouds
2024,11,22,00:00:00,41.61,39.02,37.38,46.45,1020,46,4.18,212,3.85,14,0.0,0.0,few clouds
2024,11,22,01:00:00,42.08,39.54,37.87,46.45,1019,45,4.21,216,3.87,15,0.0,0.0,few clouds
2024,11,22,02:00:00,42.3,42.3,37.87,47.25,1019,45,1.99,100,5.99,43,0.0,0.0,scattered clouds
2024,11,22,03:00:00,42.98,42.98,39.11,48.11,1019,43,1.01,105,4.0,57,0.0,0.0,broken clouds
2024,11,22,04:00:00,42.69,39.9,39.61,47.59,1019,44,4.65,201,4.36,66,0.0,0.0,broken clouds
2024,11,22,05:00:00,41.72,39.24,37.65,46.69,1019,43,4.07,200,3.89,71,0.0,0.0,broken clouds
2024,11,22,06:00:00,41.65,39.34,36.46,47.1,1019,44,3.87,211,3.71,98,0.0,0.0,overcast clouds
2024,11,22,07:00:00,41.23,38.8,36.5,46.17,1019,45,3.94,213,3.78,99,0.0,0.0,overcast clouds
2024,11,22,08:00:00,44.55,43.45,39.65,49.68,1020,42,3.06,201,2.86,99,0.0,0.0,overcast clouds
2024,11,22,09:00:00,48.85,47.84,43.75,55.24,1019,37,3.6,198,4.5,100,0.0,0.0,overcast clouds
2024,11,22,10:00:00,52.21,48.83,48.11,58.26,1019,36,3.4,182,4.72,100,0.0,0.0,overcast clouds
2024,11,22,11:00:00,56.73,53.47,52.61,62.28,1017,29,2.66,173,3.65,100,0.0,0.0,overcast clouds
2024,11,22,12:00:00,58.91,55.78,55.44,63.25,1015,27,1.01,173,4.0,100,0.0,0.0,overcast clouds
2024,11,22,13:00:00,58.78,55.67,55.58,63.64,1014,28,2.06,176,3.38,100,0.0,0.0,overcast clouds
2024,11,22,14:00:00,58.8,55.8,55.65,63.75,1013,30,1.7,161,1.95,100,0.0,0.0,overcast clouds
2024,11,22,15:00:00,58.64,55.62,55.31,62.19,1013,30,0.85,253,0.74,100,0.0,0.0,overcast clouds
2024,11,22,16:00:00,56.84,53.73,51.04,60.06,1012,32,1.63,290,1.57,100,0.0,0.0,overcast clouds
2024,11,22,17:00:00,51.94,48.67,47.44,55.38,1013,39,1.74,296,1.97,100,0.0,0.0,overcast clouds
2024,11,22,18:00:00,49.1,49.1,44.74,52.99,1014,44,1.66,254,1.45,100,0.0,0.0,overcast clouds
2024,11,22,19:00:00,47.86,47.26,44.31,52.07,1014,44,3.0,233,2.8,100,0.0,0.0,overcast clouds
2024,11,22,20:00:00,47.44,47.44,43.29,52.0,1014,44,1.01,264,,100,0.0,0.0,overcast clouds
2024,11,22,21:00:00,47.35,45.93,43.32,51.37,1013,42,3.85,208,3.6,100,0.0,0.0,overcast clouds
2024,11,22,22:00:00,47.39,47.39,43.48,51.84,1013,40,1.99,295,,100,0.0,0.0,overcast clouds
2024,11,22,23:00:00,46.67,45.05,42.84,50.76,1013,41,3.96,210,3.58,100,0.0,0.0,overcast clouds
2024,11,23,00:00:00,46.18,44.15,42.55,50.65,1013,40,4.41,208,4.34,100,0.0,0.0,overcast clouds
2024,11,23,01:00:00,45.34,43.03,40.87,49.77,1012,41,4.59,212,4.5,100,0.0,0.0,overcast clouds
2024,11,23,02:00:00,45.45,42.53,41.45,49.51,1012,39,5.53,202,5.41,94,0.0,0.0,overcast clouds
2024,11,23,03:00:00,45.72,42.85,40.87,49.24,1012,36,5.53,201,5.75,96,0.0,0.0,overcast clouds
2024,11,23,04:00:00,43.84,43.84,39.49,48.99,1011,39,1.99,109,4.0,97,0.0,0.0,overcast clouds
2024,11,23,05:00:00,43.54,43.54,39.61,48.63,1011,38,1.01,281,,97,0.0,0.0,overcast clouds
2024,11,23,06:00:00,44.38,44.38,39.15,49.14,1010,35,1.99,109,7.0,100,0.0,0.0,overcast clouds
2024,11,23,07:00:00,44.51,41.49,39.33,49.01,1010,34,5.41,205,5.61,100,0.0,0.0,overcast clouds
2024,11,23,08:00:00,45.9,45.9,40.44,51.35,1010,31,1.01,167,3.0,100,0.0,0.0,overcast clouds
2024,11,23,09:00:00,51.6,47.82,46.58,57.24,1009,29,3.0,178,,100,0.0,0.0,overcast clouds
2024,11,23,10:00:00,57.22,53.73,52.72,61.72,1007,23,1.99,152,7.0,100,0.0,0.0,overcast clouds
2024,11,23,11:00:00,61.32,58.05,57.47,65.71,1006,19,1.99,182,8.01,100,0.0,0.0,overcast clouds
2024,11,23,12:00:00,65.7,62.62,61.47,69.21,1003,14,3.0,177,11.99,100,0.0,0.0,overcast clouds
2024,11,23,13:00:00,67.51,64.49,63.72,70.14,1002,11,4.0,116,13.0,100,0.0,0.0,overcast clouds
2024,11,23,14:00:00,68.13,65.16,63.46,70.93,1000,11,3.0,180,7.0,100,0.0,0.0,overcast clouds
2024,11,23,15:00:00,65.7,62.58,58.82,68.0,1000,13,4.81,201,10.25,100,0.0,0.0,overcast clouds
2024,11,23,16:00:00,59.16,55.67,53.69,62.28,1000,19,3.33,224,5.1,100,0.0,0.0,overcast clouds
2024,11,23,17:00:00,57.52,54.16,50.81,60.3,1001,25,5.01,0,8.99,100,0.0,0.0,overcast clouds
2024,11,23,18:00:00,53.2,49.53,48.11,56.64,1001,28,1.99,167,4.0,99,0.0,0.0,overcast clouds
2024,11,23,19:00:00,50.31,46.45,45.32,54.68,1002,30,3.0,0,5.99,99,0.0,0.0,overcast clouds
2024,11,23,20:00:00,49.5,48.51,44.11,54.36,1002,30,3.71,231,3.69,100,0.0,0.0,overcast clouds
2024,11,23,21:00:00,47.97,46.58,43.61,52.75,1003,31,3.91,225,3.98,98,0.0,0.0,overcast clouds
2024,11,23,22:00:00,47.21,45.32,42.55,52.14,1003,30,4.43,208,4.56,90,0.0,0.0,overcast clouds
2024,11,23,23:00:00,48.18,46.56,42.55,52.97,1003,29,4.29,206,4.34,77,0.0,0.0,broken clouds
2024,11,24,00:00:00,48.42,46.13,42.62,53.15,1003,29,5.39,218,6.33,48,0.0,0.0,scattered clouds
2024,11,24,01:00:00,47.75,45.23,42.06,53.78,1002,30,5.57,220,6.42,74,0.0,0.0,broken clouds
2024,11,24,02:00:00,46.47,44.01,42.13,52.21,1003,31,5.1,221,6.2,84,0.0,0.0,broken clouds
2024,11,24,03:00:00,45.1,42.64,40.5,51.35,1003,35,4.74,215,5.88,88,0.0,0.0,overcast clouds
2024,11,24,04:00:00,45.27,42.87,41.18,51.6,1003,36,4.7,212,5.66,77,0.0,0.0,broken clouds
2024,11,24,05:00:00,46.62,44.78,42.66,51.3,1004,32,4.23,236,5.32,65,0.0,0.0,broken clouds
2024,11,24,06:00:00,45.88,42.96,41.11,51.17,1003,35,5.66,221,7.38,0,0.0,0.0,clear sky
2024,11,24,07:00:00,45.0,41.76,40.57,50.31,1004,37,5.91,221,9.08,52,0.0,0.0,broken clouds
2024,11,24,08:00:00,46.9,44.17,42.55,51.71,1004,39,5.66,223,8.41,69,0.0,0.0,broken clouds
2024,11,24,09:00:00,52.84,49.51,48.43,56.91,1004,36,1.01,60,3.0,64,0.0,0.0,broken clouds
2024,11,24,10:00:00,58.37,55.36,54.55,61.03,1004,31,1.99,103,5.99,72,0.0,0.0,broken clouds
2024,11,24,11:00:00,60.33,57.38,56.82,62.78,1004,28,1.99,0,3.0,76,0.0,0.0,broken clouds
2024,11,24,12:00:00,61.59,58.62,56.82,64.35,1002,25,4.0,232,11.99,37,0.0,0.0,scattered clouds
2024,11,24,13:00:00,60.73,57.78,55.83,64.17,1001,27,7.0,13,15.01,66,0.0,0.0,broken clouds
2024,11,24,14:00:00,58.35,55.29,53.83,62.98,1001,30,11.74,234,20.6,78,0.0,0.0,broken clouds
2024,11,24,15:00:00,50.65,46.26,48.16,55.26,1002,18,2.86,250,5.59,82,0.0,0.0,broken clouds
2024,11,24,16:00:00,45.46,43.11,44.01,50.34,1004,23,4.7,29,9.55,85,0.0,0.0,overcast clouds
2024,11,24,17:00:00,42.49,34.21,39.58,44.83,1008,56,18.03,42,25.03,88,0.0,0.0,overcast clouds
2024,11,24,18:00:00,40.46,38.89,37.87,42.44,1013,62,3.0,71,11.99,92,0.0,0.0,overcast clouds
2024,11,24,19:00:00,39.04,39.04,36.07,40.91,1014,67,1.99,0,3.0,94,0.0,0.0,overcast clouds
2024,11,24,20:00:00,37.74,33.82,34.86,39.97,1016,72,5.01,0,8.01,96,0.0,0.0,overcast clouds
2024,11,24,21:00:00,36.66,34.59,34.12,39.2,1017,77,3.0,86,5.01,97,0.0,0.0,overcast clouds
2024,11,24,22:00:00,35.64,35.64,33.48,38.14,1018,81,1.99,94,8.99,98,0.0,0.0,overcast clouds
2024,11,24,23:00:00,35.1,35.1,32.7,37.26,1019,81,1.99,0,8.01,97,0.0,0.0,overcast clouds
2024,11,25,00:00:00,34.3,30.74,31.03,36.41,1021,82,4.0,51,8.01,100,0.0,0.0,overcast clouds
2024,11,25,01:00:00,33.28,33.28,30.07,35.44,1021,84,1.99,0,3.0,99,0.0,0.0,overcast clouds
2024,11,25,02:00:00,32.59,28.76,29.48,34.93,1022,86,4.0,30,8.99,99,0.0,0.0,overcast clouds
2024,11,25,03:00:00,31.93,31.93,29.05,34.12,1023,86,1.99,0,3.0,99,0.0,0.0,overcast clouds
2024,11,25,04:00:00,31.51,28.78,28.54,33.71,1023,86,3.0,0,8.01,99,0.0,0.0,overcast clouds
2024,11,25,05:00:00,31.1,31.1,28.04,33.24,1024,86,1.01,0,3.0,98,0.0,0.0,overcast clouds
2024,11,25,06:00:00,30.9,30.9,27.55,32.83,1025,85,1.01,0,1.99,77,0.0,0.0,broken clouds
2024,11,25,07:00:00,30.49,26.8,25.95,32.76,1025,85,3.6,141,5.46,67,0.0,0.0,broken clouds
2024,11,25,08:00:00,31.68,31.68,27.88,34.32,1025,84,1.99,360,4.0,47,0.0,0.0,scattered clouds
2024,11,25,09:00:00,35.13,32.86,31.98,38.26,1025,77,3.0,0,5.99,37,0.0,0.0,scattered clouds
2024,11,25,10:00:00,38.39,36.55,35.58,41.58,1024,69,3.0,0,5.01,30,0.0,0.0,scattered clouds
2024,11,25,11:00:00,41.88,40.5,39.43,44.67,1023,59,3.0,126,8.99,13,0.0,0.0,few clouds
2024,11,25,12:00:00,44.55,43.5,42.04,46.9,1021,50,3.0,191,8.99,0,0.0,0.0,clear sky
2024,11,25,13:00:00,46.72,45.97,43.95,49.37,1019,40,3.0,156,8.01,0,0.0,0.0,clear sky
