Year,Month,Day,Time,Temperature (F),Feels Like (F),Temp Min (F),Temp Max (F),Pressure,Humidity,Wind Speed,Wind Deg,Wind Gust,Clouds All,Rain (1h),Snow (1h),Weather_description
2024,11,20,14:00:00,52.29,50.36,49.86,54.9,1008,67,6.91,60,,40,0.0,0,scattered clouds
2024,11,20,15:00:00,51.15,49.26,48.85,53.29,1009,70,1.99,107,1.99,100,0.0,0,overcast clouds
2024,11,20,16:00:00,50.05,48.18,47.98,51.89,1009,73,6.91,60,,100,0.0,0,overcast clouds
2024,11,20,17:00:00,48.9,45.41,46.85,50.22,1010,74,8.05,40,,100,0.0,0,overcast clouds
2024,11,20,18:00:00,48.6,47.7,46.85,50.05,1010,75,3.44,30,,100,0.0,0,overcast clouds
2024,11,20,19:00:00,48.07,48.07,46.27,49.14,1010,76,1.99,46,5.01,100,0.0,0,overcast clouds
2024,11,20,20:00:00,47.84,45.23,46.11,49.05,1009,76,5.75,30,,100,0.0,0,overcast clouds
2024,11,20,21:00:00,47.7,43.93,46.02,49.05,1009,77,8.05,10,,100,0.0,0,overcast clouds
2024,11,20,22:00:00,47.16,43.29,45.27,48.13,1009,76,8.05,20,,100,0.0,0,overcast clouds
2024,11,20,23:00:00,46.87,44.08,44.85,47.88,1009,77,5.75,10,,100,0.0,0,overcast clouds
2024,11,21,00:00:00,46.56,46.56,44.85,47.53,1009,75,1.01,29,7.0,100,0.0,0,overcast clouds
2024,11,21,01:00:00,46.26,42.73,43.84,47.08,1008,76,6.91,40,,100,0.0,0,overcast clouds
2024,11,21,02:00:00,45.77,40.26,43.84,47.08,1008,77,11.5,40,,100,0.0,0,overcast clouds
2024,11,21,03:00:00,44.94,40.59,43.12,46.15,1008,79,8.05,30,,100,0.0,0,overcast clouds
2024,11,21,04:00:00,44.62,42.66,42.42,46.06,1007,80,4.0,0,10.0,100,0.0,0,overcast clouds
2024,11,21,05:00:00,43.7,37.67,41.41,45.07,1007,81,11.5,30,,100,0.0,0,overcast clouds
2024,11,21,06:00:00,42.6,36.72,40.95,44.06,1006,83,10.36,30,,100,0.0,0,overcast clouds
2024,11,21,07:00:00,41.79,37.35,40.21,43.07,1006,92,6.91,20,,100,0.0,0,mist
2024,11,21,08:00:00,42.15,37.18,40.78,43.95,1006,92,8.05,30,,100,0.0,0,mist
2024,11,21,09:00:00,42.42,38.64,40.78,43.95,1006,91,5.99,359,15.01,100,0.0,0,mist
2024,11,21,10:00:00,43.14,36.97,41.2,44.91,1006,86,11.5,50,19.57,100,0.0,0,overcast clouds
2024,11,21,11:00:00,44.01,38.05,41.79,45.82,1005,85,11.5,70,,100,0.0,0,overcast clouds
2024,11,21,12:00:00,44.6,39.65,41.81,46.06,1004,84,9.22,40,17.27,100,0.0,0,overcast clouds
2024,11,21,13:00:00,44.49,38.66,42.21,46.53,1003,79,11.5,60,,100,0.0,0,overcast clouds
2024,11,21,14:00:00,44.87,39.54,42.82,46.81,1002,80,10.36,50,,100,0.0,0,overcast clouds
2024,11,21,15:00:00,45.05,39.36,42.82,46.9,1001,80,11.5,40,,100,0.0,0,overcast clouds
2024,11,21,16:00:00,45.0,43.09,42.8,46.94,1002,79,4.0,359,11.99,100,0.0,0,overcast clouds
2024,11,21,17:00:00,44.76,39.85,42.21,46.09,1002,81,9.22,40,,100,0.0,0,overcast clouds
2024,11,21,18:00:00,44.58,41.85,42.21,46.09,1001,89,5.01,359,13.0,100,0.0,0,overcast clouds
2024,11,21,19:00:00,44.29,44.29,42.8,45.86,1002,91,1.99,81,11.01,100,0.0,0,overcast clouds
2024,11,21,20:00:00,43.97,37.27,42.8,45.82,1002,94,13.8,50,,100,0.0,0,mist
2024,11,21,21:00:00,43.9,36.54,42.03,45.05,1001,94,16.11,40,,100,0.0,0,mist
2024,11,21,22:00:00,43.65,36.21,42.03,45.05,1000,94,16.11,40,,100,0.0,0,mist
2024,11,21,23:00:00,43.41,38.73,41.79,45.05,999,94,8.01,359,18.01,100,0.0,0,overcast clouds
2024,11,22,00:00:00,43.05,37.85,41.2,45.01,998,94,8.99,359,20.0,100,0.0,0,overcast clouds
2024,11,22,01:00:00,42.67,35.62,40.78,44.94,998,94,13.8,50,26.46,100,0.0,0,mist
2024,11,22,02:00:00,42.71,34.7,40.78,44.94,998,95,17.27,60,28.77,100,0.0,0,mist
2024,11,22,03:00:00,42.53,34.18,40.78,44.94,997,95,18.41,50,31.07,100,0.15,0,light rain
2024,11,22,04:00:00,42.8,35.11,40.78,45.21,996,94,16.11,50,,100,0.52,0,heavy intensity rain
2024,11,22,05:00:00,43.52,36.7,40.78,46.09,995,96,13.8,70,,100,1.15,0,mist
2024,11,22,06:00:00,44.82,36.19,41.2,47.08,995,97,23.02,80,39.12,100,1.06,0,moderate rain
2024,11,22,07:00:00,44.08,39.52,41.95,46.09,997,94,8.05,100,,100,0.28,0,light rain
2024,11,22,08:00:00,46.08,43.61,43.12,48.09,998,94,5.01,114,5.99,100,0.0,0,overcast clouds
2024,11,22,09:00:00,48.22,44.11,44.96,49.93,999,85,9.22,150,,40,0.0,0,scattered clouds
2024,11,22,10:00:00,49.6,45.82,46.81,51.06,1000,79,9.22,140,,75,0.0,0,broken clouds
2024,11,22,11:00:00,50.58,48.81,47.03,52.41,1000,74,10.36,160,19.57,20,0.0,0,few clouds
2024,11,22,12:00:00,50.29,48.4,48.02,52.41,1000,72,16.11,110,20.71,75,0.0,0,broken clouds
2024,11,22,13:00:00,50.45,48.76,48.79,52.95,999,76,9.22,90,,75,0.0,0,broken clouds
2024,11,22,14:00:00,49.86,45.05,48.02,52.03,1000,80,12.66,90,,75,0.0,0,broken clouds
2024,11,22,15:00:00,49.51,45.32,46.92,51.22,1000,78,10.36,110,,75,0.0,0,broken clouds
2024,11,22,16:00:00,48.11,48.11,45.32,50.05,999,82,1.99,359,8.99,53,0.0,0,broken clouds
2024,11,22,17:00:00,46.45,45.66,42.96,48.09,1000,79,3.0,113,3.0,40,0.0,0,scattered clouds
2024,11,22,18:00:00,45.55,43.74,41.32,48.09,1001,81,4.0,141,8.99,39,0.0,0,scattered clouds
2024,11,22,19:00:00,45.77,42.78,41.61,48.13,999,83,5.75,50,,75,0.0,0,broken clouds
2024,11,22,20:00:00,45.43,39.47,42.03,47.08,1000,92,12.66,60,,20,0.0,0,few clouds
2024,11,22,21:00:00,45.27,42.66,42.93,47.08,1000,92,5.01,359,11.99,100,0.0,0,overcast clouds
2024,11,22,22:00:00,45.43,40.68,43.21,47.05,998,93,9.22,40,,100,0.51,0,light rain
2024,11,22,23:00:00,45.32,41.04,43.12,47.05,997,95,8.05,30,,100,0.11,0,light rain
2024,11,23,00:00:00,45.48,41.25,43.95,47.05,995,94,8.01,359,15.01,100,1.63,0,moderate rain
2024,11,23,01:00:00,45.3,40.51,42.96,46.94,995,95,9.22,20,,100,1.0,0,light rain
2024,11,23,02:00:00,44.2,37.56,42.21,46.02,995,94,13.8,30,21.85,100,0.0,0,overcast clouds
2024,11,23,03:00:00,43.27,36.37,41.41,45.01,994,94,13.8,20,,100,0.35,0,light rain
2024,11,23,04:00:00,42.08,36.66,39.79,44.02,993,94,8.99,359,21.99,100,1.69,0,moderate rain
2024,11,23,05:00:00,40.66,35.92,38.16,42.08,992,93,7.0,52,14.0,100,0.0,0,overcast clouds
2024,11,23,06:00:00,39.56,31.28,37.8,41.05,991,93,14.97,350,25.32,100,0.0,0,overcast clouds
2024,11,23,07:00:00,38.86,33.19,37.2,40.05,990,93,8.01,359,18.01,100,0.0,0,overcast clouds
2024,11,23,08:00:00,39.11,31.48,38.03,40.05,991,93,12.66,340,23.02,100,0.0,0,overcast clouds
2024,11,23,09:00:00,40.21,34.84,38.41,41.61,991,93,8.01,313,18.01,100,0.0,0,overcast clouds
2024,11,23,10:00:00,41.34,35.74,39.42,42.94,990,93,8.99,359,23.0,100,0.0,0,overcast clouds
2024,11,23,11:00:00,42.55,36.81,40.86,44.02,990,90,10.0,359,23.0,100,0.0,0,overcast clouds
2024,11,23,12:00:00,44.1,36.79,41.92,45.36,989,81,16.11,340,34.52,100,0.0,0,overcast clouds
2024,11,23,13:00:00,45.09,40.35,42.85,46.08,989,78,8.99,359,27.0,100,0.0,0,overcast clouds
2024,11,23,14:00:00,45.7,40.71,42.85,47.14,989,76,10.0,359,25.99,100,0.0,0,overcast clouds
2024,11,23,15:00:00,45.41,39.97,42.91,47.14,990,75,11.01,359,25.01,100,0.0,0,overcast clouds
2024,11,23,16:00:00,44.8,37.69,42.28,46.89,990,73,16.11,320,31.07,100,0.0,0,overcast clouds
2024,11,23,17:00:00,44.31,37.06,41.95,45.95,991,72,16.11,330,31.07,100,0.0,0,overcast clouds
2024,11,23,18:00:00,43.45,36.86,40.95,45.14,992,71,13.0,359,25.99,100,0.0,0,overcast clouds
2024,11,23,19:00:00,42.44,36.66,40.95,44.15,992,71,10.0,328,25.01,100,0.0,0,overcast clouds
2024,11,23,20:00:00,42.35,36.55,40.26,44.15,993,71,10.0,340,18.99,100,0.0,0,overcast clouds
2024,11,23,21:00:00,41.52,38.25,39.96,43.41,994,74,5.01,300,10.0,100,0.0,0,overcast clouds
2024,11,23,22:00:00,40.93,36.3,39.13,43.84,994,75,6.91,280,,0,0.0,0,clear sky
2024,11,23,23:00:00,41.85,40.46,39.27,43.92,993,74,3.0,307,4.0,99,0.0,0,overcast clouds
2024,11,24,00:00:00,42.55,35.82,40.26,44.55,993,73,12.66,280,21.85,0,0.0,0,clear sky
2024,11,24,01:00:00,42.94,36.32,41.0,44.53,994,72,12.66,300,,0,0.0,0,clear sky
2024,11,24,02:00:00,42.46,37.58,40.86,44.33,995,73,8.01,317,11.01,84,0.0,0,broken clouds
2024,11,24,03:00:00,41.86,41.86,39.85,44.02,996,75,1.99,278,4.0,60,0.0,0,broken clouds
2024,11,24,04:00:00,41.86,35.96,39.79,44.15,997,76,10.0,359,14.0,0,0.0,0,clear sky
2024,11,24,05:00:00,42.76,37.08,41.09,44.94,997,76,10.0,359,15.99,75,0.0,0,broken clouds
2024,11,24,06:00:00,42.94,35.62,41.52,44.82,998,75,14.97,270,23.02,75,0.0,0,broken clouds
2024,11,24,07:00:00,42.39,36.46,39.96,44.06,999,72,10.36,270,,75,0.0,0,broken clouds
2024,11,24,08:00:00,42.71,36.61,40.91,44.06,1000,70,11.01,359,18.99,20,0.0,0,few clouds
2024,11,24,09:00:00,43.72,36.61,41.27,45.52,1000,65,14.97,270,23.02,20,0.0,0,few clouds
2024,11,24,10:00:00,44.65,35.6,42.01,46.09,1001,60,25.01,359,40.0,40,0.0,0,scattered clouds
2024,11,24,11:00:00,44.8,37.47,42.22,46.85,1001,58,17.0,359,30.0,11,0.0,0,few clouds
2024,11,24,12:00:00,44.51,37.02,42.82,46.53,1001,57,17.27,290,33.38,75,0.0,0,broken clouds
2024,11,24,13:00:00,44.31,35.1,41.95,46.29,1001,55,25.32,290,37.98,75,0.0,0,broken clouds
2024,11,24,14:00:00,43.5,35.44,41.2,45.21,1002,55,18.41,270,31.07,75,0.0,0,broken clouds
2024,11,24,15:00:00,42.91,35.02,40.41,44.08,1002,56,17.0,359,30.0,2,0.0,0,clear sky
2024,11,24,16:00:00,42.22,37.29,39.96,43.9,1003,56,8.01,304,17.0,4,0.0,0,clear sky
2024,11,24,17:00:00,41.56,33.84,39.85,43.02,1004,56,15.01,359,25.01,6,0.0,0,clear sky
2024,11,24,18:00:00,40.68,32.7,39.02,42.06,1004,55,15.01,359,21.99,7,0.0,0,clear sky
2024,11,24,19:00:00,39.97,31.48,37.96,41.05,1005,55,16.11,270,26.46,0,0.0,0,clear sky
2024,11,24,20:00:00,39.06,32.32,37.27,40.82,1006,57,10.36,280,,0,0.0,0,clear sky
2024,11,24,21:00:00,38.46,33.28,37.02,40.01,1006,59,7.0,359,11.99,65,0.0,0,broken clouds
2024,11,24,22:00:00,37.35,29.71,35.82,38.95,1006,61,11.5,290,,0,0.0,0,clear sky
