YEAR,MONTH,DAY,TMAX,TMIN,PRCP,SNOW,SNWD,TAVG
1976,3,12,39.02,19.04,109.0,33.0,51.0,
1976,3,13,33.08,10.04,0.0,0.0,76.0,
1976,3,14,33.08,21.92,0.0,0.0,51.0,
1976,3,15,37.04,15.979999999999997,3.0,8.0,51.0,
1976,3,16,24.98,15.979999999999997,0.0,0.0,51.0,
1976,3,17,37.94,17.96,0.0,0.0,51.0,
1976,3,18,59.0,33.98,0.0,0.0,25.0,
1976,3,19,64.94,35.96,8.0,0.0,0.0,
1976,3,20,55.04,19.94,0.0,0.0,0.0,
1976,3,21,30.02,17.06,0.0,0.0,0.0,
1976,3,22,48.02,17.06,0.0,0.0,0.0,
1976,3,23,64.94,33.98,0.0,0.0,0.0,
1976,3,24,53.96,30.02,0.0,0.0,0.0,
1976,3,25,64.04,26.96,0.0,0.0,0.0,
1976,3,26,53.06,37.94,79.0,0.0,0.0,
1976,3,27,46.94,33.98,0.0,0.0,0.0,
1976,3,28,62.059999999999995,33.08,18.0,0.0,0.0,
1976,3,29,50.0,41.0,124.0,0.0,0.0,
1976,3,30,44.96,35.96,61.0,8.0,0.0,
1976,3,31,53.06,33.08,0.0,0.0,0.0,
1976,4,1,57.92,26.06,0.0,0.0,0.0,
1976,4,2,69.98,33.98,0.0,0.0,0.0,
1976,4,3,51.98,33.08,0.0,0.0,0.0,
1976,4,4,55.04,26.06,0.0,0.0,0.0,
1976,4,5,69.08,37.04,0.0,0.0,0.0,
1976,4,6,66.92,33.08,0.0,0.0,0.0,
1976,4,7,62.059999999999995,41.0,0.0,0.0,0.0,
1976,4,8,62.059999999999995,33.98,0.0,0.0,0.0,
1976,4,9,68.0,35.96,0.0,0.0,0.0,
1976,4,10,62.959999999999994,37.94,3.0,0.0,0.0,
1976,4,11,51.98,30.92,0.0,0.0,0.0,
1976,4,12,60.08,30.02,0.0,0.0,0.0,
1976,4,13,78.08,44.06,0.0,0.0,0.0,
1976,4,14,82.94,57.02,25.0,0.0,0.0,
1976,4,15,82.04,50.0,3.0,0.0,0.0,
1976,4,16,80.96,64.94,0.0,0.0,0.0,
1976,4,17,69.08,60.98,5.0,0.0,0.0,
1976,4,18,62.059999999999995,41.0,38.0,0.0,0.0,
1976,4,19,66.02,35.96,0.0,0.0,0.0,
1976,4,20,66.02,44.06,0.0,0.0,0.0,
1976,4,21,64.04,44.06,0.0,0.0,0.0,
1976,4,22,57.92,39.92,0.0,0.0,0.0,
1976,4,23,55.04,42.08,119.0,0.0,0.0,
1976,4,24,46.94,42.98,8.0,0.0,0.0,
1976,4,25,57.92,35.96,0.0,0.0,0.0,
1976,4,26,62.059999999999995,30.92,0.0,0.0,0.0,
1976,4,27,57.02,35.96,0.0,0.0,0.0,
1976,4,28,62.059999999999995,37.04,0.0,0.0,0.0,
1976,4,29,66.92,41.0,0.0,0.0,0.0,
1976,4,30,62.959999999999994,42.98,3.0,0.0,0.0,
1976,5,1,57.02,42.08,0.0,0.0,0.0,
1976,5,2,42.98,35.06,20.0,30.0,0.0,
1976,5,3,55.04,33.98,0.0,0.0,0.0,
1976,5,4,73.94,33.08,0.0,0.0,0.0,
1976,5,5,64.04,41.0,3.0,0.0,0.0,
1976,5,6,57.02,32.0,0.0,0.0,0.0,
1976,5,7,60.08,33.98,0.0,0.0,0.0,
1976,5,8,78.08,37.04,0.0,0.0,0.0,
1976,5,9,84.02,48.02,0.0,0.0,0.0,
1976,5,10,71.96,53.96,0.0,0.0,0.0,
1976,5,11,68.0,42.98,0.0,0.0,0.0,
1976,5,12,73.94,48.02,48.0,0.0,0.0,
1976,5,13,62.959999999999994,48.02,25.0,0.0,0.0,
1976,5,14,78.08,42.98,0.0,0.0,0.0,
1976,5,15,78.98,46.94,0.0,0.0,0.0,
1976,5,16,68.0,53.96,20.0,0.0,0.0,
1976,5,17,69.98,48.02,0.0,0.0,0.0,
1976,5,18,75.02,39.92,0.0,0.0,0.0,
1976,5,19,84.91999999999999,51.08,0.0,0.0,0.0,
1976,5,20,82.04,53.06,0.0,0.0,0.0,
1976,5,21,71.96,55.04,0.0,0.0,0.0,
1976,5,22,71.96,55.04,0.0,0.0,0.0,
1976,5,23,71.96,48.92,0.0,0.0,0.0,
1976,5,24,73.94,48.02,0.0,0.0,0.0,
1976,5,25,75.92,44.06,0.0,0.0,0.0,
1976,5,26,80.06,53.06,0.0,0.0,0.0,
1976,5,27,82.04,51.08,165.0,0.0,0.0,
1976,5,28,68.0,59.0,5.0,0.0,0.0,
1976,5,29,66.02,57.02,0.0,0.0,0.0,
1976,5,30,75.92,57.92,0.0,0.0,0.0,
1976,5,31,73.04,57.92,0.0,0.0,0.0,
1976,6,1,80.96,57.92,0.0,0.0,0.0,
1976,6,2,82.94,57.92,0.0,0.0,0.0,
1976,6,3,84.02,57.92,0.0,0.0,0.0,
1976,6,4,84.02,57.02,0.0,0.0,0.0,
1976,6,5,87.08000000000001,55.94,0.0,0.0,0.0,
1976,6,6,89.96000000000001,59.0,0.0,0.0,0.0,
1976,6,7,91.04,69.98,0.0,0.0,0.0,
1976,6,8,93.02,69.98,0.0,0.0,0.0,
1976,6,9,95.0,69.08,66.0,0.0,0.0,
1976,6,10,87.98,66.92,58.0,0.0,0.0,
1976,6,11,91.94,71.06,0.0,0.0,0.0,
1976,6,12,93.02,68.0,0.0,0.0,0.0,
1976,6,13,95.0,60.98,0.0,0.0,0.0,
1976,6,14,91.04,60.08,33.0,0.0,0.0,
1976,6,15,69.98,55.04,56.0,0.0,0.0,
1976,6,16,75.02,51.98,3.0,0.0,0.0,
1976,6,17,87.98,60.08,368.0,0.0,0.0,
1976,6,18,69.08,51.98,137.0,0.0,0.0,
1976,6,19,75.92,46.94,0.0,0.0,0.0,
1976,6,20,87.08000000000001,53.06,0.0,0.0,0.0,
1976,6,21,89.06,62.059999999999995,0.0,0.0,0.0,
1976,6,22,87.08000000000001,59.0,0.0,0.0,0.0,
1976,6,23,82.94,62.059999999999995,0.0,0.0,0.0,
1976,6,24,68.0,59.0,46.0,0.0,0.0,
1976,6,25,82.04,57.02,0.0,0.0,0.0,
1976,6,26,80.06,62.959999999999994,86.0,0.0,0.0,
1976,6,27,78.98,53.06,0.0,0.0,0.0,
1976,6,28,80.06,59.0,41.0,0.0,0.0,
1976,6,29,71.96,59.0,86.0,0.0,0.0,
1976,6,30,80.06,55.94,0.0,0.0,0.0,
1976,7,1,80.96,53.06,8.0,0.0,0.0,
1976,7,2,80.96,53.96,0.0,0.0,0.0,
1976,7,3,87.08000000000001,57.92,0.0,0.0,0.0,
1976,7,4,87.98,60.08,0.0,0.0,0.0,
1976,7,5,89.06,59.0,0.0,0.0,0.0,
1976,7,6,89.06,64.04,0.0,0.0,0.0,
1976,7,7,87.98,64.94,0.0,0.0,0.0,
1976,7,8,89.96000000000001,60.98,0.0,0.0,0.0,
1976,7,9,98.96,73.04,0.0,0.0,0.0,
1976,7,10,98.96,77.0,0.0,0.0,0.0,
1976,7,11,93.02,66.92,0.0,0.0,0.0,
1976,7,12,80.96,59.0,0.0,0.0,0.0,
1976,7,13,100.04,69.08,0.0,0.0,0.0,
1976,7,14,91.94,71.96,0.0,0.0,0.0,
1976,7,15,84.91999999999999,64.94,20.0,0.0,0.0,
1976,7,16,77.0,55.04,0.0,0.0,0.0,
1976,7,17,84.02,51.98,0.0,0.0,0.0,
1976,7,18,91.94,60.08,0.0,0.0,0.0,
1976,7,19,87.98,69.98,114.0,0.0,0.0,
1976,7,20,89.96000000000001,73.04,0.0,0.0,0.0,
1976,7,21,86.0,66.92,0.0,0.0,0.0,
1976,7,22,89.96000000000001,62.959999999999994,0.0,0.0,0.0,
1976,7,23,87.98,66.92,193.0,0.0,0.0,
1976,7,24,87.98,59.0,0.0,0.0,0.0,
1976,7,25,95.0,66.92,0.0,0.0,0.0,
1976,7,26,89.06,69.98,109.0,0.0,0.0,
1976,7,27,89.96000000000001,66.02,97.0,0.0,0.0,
1976,7,28,86.0,69.08,0.0,0.0,0.0,
1976,7,29,84.02,62.959999999999994,79.0,0.0,0.0,
1976,7,30,87.98,66.02,3.0,0.0,0.0,
1976,7,31,77.0,60.08,0.0,0.0,0.0,
1976,8,1,82.04,53.96,0.0,0.0,0.0,
1976,8,2,82.94,55.04,0.0,0.0,0.0,
1976,8,3,86.0,59.0,0.0,0.0,0.0,
1976,8,4,89.96000000000001,66.92,69.0,0.0,0.0,
1976,8,5,75.92,62.059999999999995,0.0,0.0,0.0,
1976,8,6,78.08,55.04,0.0,0.0,0.0,
1976,8,7,80.06,53.06,0.0,0.0,0.0,
1976,8,8,82.94,57.02,0.0,0.0,0.0,
1976,8,9,87.08000000000001,60.08,0.0,0.0,0.0,
1976,8,10,91.94,66.92,165.0,0.0,0.0,
1976,8,11,84.91999999999999,62.059999999999995,53.0,0.0,0.0,
1976,8,12,86.0,64.94,0.0,0.0,0.0,
1976,8,13,82.04,60.98,3.0,0.0,0.0,
1976,8,14,77.0,55.04,0.0,0.0,0.0,
1976,8,15,77.0,51.98,0.0,0.0,0.0,
1976,8,16,75.92,51.08,0.0,0.0,0.0,
1976,8,17,86.0,62.959999999999994,0.0,0.0,0.0,
1976,8,18,98.06,69.98,0.0,0.0,0.0,
1976,8,19,96.98,73.04,0.0,0.0,0.0,
1976,8,20,91.94,68.0,0.0,0.0,0.0,
1976,8,21,96.98,66.92,0.0,0.0,0.0,
1976,8,22,96.08,69.98,0.0,0.0,0.0,
1976,8,23,89.06,68.0,0.0,0.0,0.0,
1976,8,24,91.04,69.08,0.0,0.0,0.0,
1976,8,25,89.06,64.04,0.0,0.0,0.0,
1976,8,26,93.02,68.0,8.0,0.0,0.0,
1976,8,27,80.96,62.059999999999995,0.0,0.0,0.0,
1976,8,28,73.04,55.94,0.0,0.0,0.0,
1976,8,29,75.92,48.02,0.0,0.0,0.0,
1976,8,30,87.08000000000001,57.02,0.0,0.0,0.0,
1976,8,31,80.96,59.0,56.0,0.0,0.0,
1976,9,1,66.92,55.94,0.0,0.0,0.0,
1976,9,2,82.04,53.06,5.0,0.0,0.0,
1976,9,3,82.94,62.059999999999995,0.0,0.0,0.0,
1976,9,4,78.98,50.0,0.0,0.0,0.0,
1976,9,5,87.08000000000001,53.96,0.0,0.0,0.0,
1976,9,6,91.94,59.0,0.0,0.0,0.0,
1976,9,7,98.06,73.04,0.0,0.0,0.0,
1976,9,8,78.08,57.92,56.0,0.0,0.0,
1976,9,9,69.08,51.08,0.0,0.0,0.0,
1976,9,10,80.96,42.98,0.0,0.0,0.0,
1976,9,11,87.98,50.0,0.0,0.0,0.0,
1976,9,12,91.94,62.059999999999995,0.0,0.0,0.0,
1976,9,13,73.94,62.059999999999995,130.0,0.0,0.0,
1976,9,14,62.059999999999995,50.0,0.0,0.0,0.0,
1976,9,15,64.94,51.08,0.0,0.0,0.0,
1976,9,16,73.04,42.98,0.0,0.0,0.0,
1976,9,17,75.02,48.92,0.0,0.0,0.0,
1976,9,18,82.04,48.92,0.0,0.0,0.0,
1976,9,19,73.04,53.06,132.0,0.0,0.0,
1976,9,20,66.92,46.04,0.0,0.0,0.0,
1976,9,21,60.98,39.92,0.0,0.0,0.0,
1976,9,22,73.94,41.0,0.0,0.0,0.0,
1976,9,23,59.0,35.06,0.0,0.0,0.0,
1976,9,24,68.0,37.04,0.0,0.0,0.0,
1976,9,25,66.92,41.0,0.0,0.0,0.0,
1976,9,26,60.08,51.08,36.0,0.0,0.0,
1976,9,27,53.96,39.02,3.0,0.0,0.0,
1976,9,28,62.059999999999995,33.98,0.0,0.0,0.0,
1976,9,29,73.94,41.0,0.0,0.0,0.0,
1976,9,30,82.04,44.06,0.0,0.0,0.0,
1976,10,1,84.91999999999999,46.94,0.0,0.0,0.0,
1976,10,2,78.98,48.02,0.0,0.0,0.0,
1976,10,3,86.0,55.94,0.0,0.0,0.0,
1976,10,4,69.98,48.92,56.0,0.0,0.0,
1976,10,5,53.06,35.96,0.0,0.0,0.0,
1976,10,6,51.08,26.06,0.0,0.0,0.0,
1976,10,7,44.06,24.98,0.0,0.0,0.0,
1976,10,8,55.04,28.04,3.0,0.0,0.0,
1976,10,9,57.92,37.04,0.0,0.0,0.0,
1976,10,10,66.92,35.06,0.0,0.0,0.0,
1976,10,11,78.08,44.96,0.0,0.0,0.0,
1976,10,12,73.04,44.96,0.0,0.0,0.0,
1976,10,13,62.959999999999994,42.08,0.0,0.0,0.0,
1976,10,14,75.92,44.06,0.0,0.0,0.0,
1976,10,15,48.92,39.02,0.0,0.0,0.0,
1976,10,16,39.92,33.98,0.0,0.0,0.0,
1976,10,17,44.96,24.08,0.0,0.0,0.0,
1976,10,18,37.94,33.98,41.0,33.0,0.0,
1976,10,19,39.02,30.02,5.0,5.0,0.0,
1976,10,20,44.06,26.96,0.0,0.0,0.0,
1976,10,21,39.92,32.0,0.0,0.0,0.0,
1976,10,22,44.96,21.02,0.0,0.0,0.0,
1976,10,23,44.96,28.04,8.0,8.0,0.0,
1976,10,24,44.06,33.08,13.0,13.0,0.0,
1976,10,25,35.96,24.98,0.0,0.0,0.0,
1976,10,26,39.02,24.98,0.0,0.0,0.0,
1976,10,27,42.08,15.979999999999997,0.0,0.0,0.0,
1976,10,28,55.04,30.02,0.0,0.0,0.0,
1976,10,29,57.02,33.08,0.0,0.0,0.0,
1976,10,30,59.0,35.06,0.0,0.0,0.0,
1976,10,31,55.04,24.98,0.0,0.0,0.0,
1976,11,1,59.0,33.08,0.0,0.0,0.0,
1976,11,2,57.02,42.98,0.0,0.0,0.0,
1976,11,3,42.98,30.92,0.0,0.0,0.0,
1976,11,4,39.92,23.0,0.0,0.0,0.0,
1976,11,5,48.02,24.98,0.0,0.0,0.0,
1976,11,6,44.06,28.94,0.0,0.0,0.0,
1976,11,7,32.0,14.0,0.0,0.0,0.0,
1976,11,8,39.92,14.0,0.0,0.0,0.0,
1976,11,9,46.04,28.94,0.0,0.0,0.0,
1976,11,10,30.92,17.06,3.0,3.0,0.0,
1976,11,11,28.94,14.0,0.0,0.0,0.0,
1976,11,12,30.02,19.04,3.0,3.0,0.0,
1976,11,13,33.98,17.06,0.0,0.0,0.0,
1976,11,14,39.02,14.0,0.0,0.0,0.0,
1976,11,15,44.96,26.06,0.0,0.0,0.0,
1976,11,16,46.94,19.94,0.0,0.0,0.0,
1976,11,17,51.08,24.98,0.0,0.0,0.0,
1976,11,18,60.98,24.08,0.0,0.0,0.0,
1976,11,19,44.96,26.06,0.0,0.0,0.0,
1976,11,20,35.96,12.920000000000002,5.0,5.0,0.0,
1976,11,21,35.96,28.94,5.0,5.0,0.0,
1976,11,22,28.94,17.96,3.0,3.0,0.0,
1976,11,23,24.08,15.079999999999998,0.0,0.0,0.0,
1976,11,24,42.98,15.979999999999997,0.0,0.0,0.0,
1976,11,25,42.08,28.94,23.0,18.0,0.0,
1976,11,26,35.96,15.979999999999997,0.0,0.0,0.0,
1976,11,27,15.979999999999997,1.9400000000000048,0.0,0.0,0.0,
1976,11,28,8.059999999999999,-0.9400000000000048,0.0,0.0,0.0,
1976,11,29,15.079999999999998,-0.9400000000000048,0.0,0.0,0.0,
1976,11,30,17.96,-5.980000000000004,0.0,0.0,0.0,
1976,12,1,17.06,1.0400000000000027,0.0,0.0,0.0,
1976,12,2,8.96,-13.0,0.0,0.0,0.0,
1976,12,3,17.96,6.979999999999997,23.0,56.0,51.0,
1976,12,4,23.0,3.0199999999999996,5.0,8.0,51.0,
1976,12,5,26.96,6.979999999999997,41.0,48.0,51.0,
1976,12,6,26.96,-9.940000000000005,5.0,5.0,102.0,
1976,12,7,8.059999999999999,-11.019999999999996,0.0,0.0,102.0,
1976,12,8,12.920000000000002,-9.040000000000006,0.0,0.0,102.0,
1976,12,9,28.94,12.920000000000002,0.0,0.0,102.0,
1976,12,10,24.98,-5.980000000000004,0.0,0.0,102.0,
1976,12,11,26.06,-4.0,0.0,0.0,102.0,
1976,12,12,28.94,-0.0400000000000062,10.0,20.0,102.0,
1976,12,13,28.94,-4.0,0.0,0.0,102.0,
1976,12,14,42.98,28.94,0.0,0.0,76.0,
1976,12,15,41.0,19.04,0.0,0.0,0.0,
1976,12,16,39.92,28.04,0.0,0.0,0.0,
1976,12,17,41.0,24.98,0.0,0.0,0.0,
1976,12,18,44.06,21.92,0.0,0.0,0.0,
1976,12,19,32.0,15.079999999999998,8.0,8.0,0.0,
1976,12,20,15.079999999999998,-0.0400000000000062,0.0,0.0,0.0,
1976,12,21,23.0,-7.059999999999995,0.0,0.0,0.0,
1976,12,22,30.92,3.0199999999999996,0.0,8.0,0.0,
1976,12,23,15.079999999999998,-2.019999999999996,0.0,0.0,0.0,
1976,12,24,33.98,15.079999999999998,0.0,0.0,0.0,
1976,12,25,30.02,24.98,3.0,3.0,0.0,
1976,12,26,26.06,10.94,25.0,38.0,25.0,
1976,12,27,28.94,10.04,5.0,8.0,51.0,
1976,12,28,10.04,-7.059999999999995,0.0,0.0,51.0,
1976,12,29,-2.019999999999996,-9.940000000000005,5.0,10.0,51.0,
1976,12,30,-5.980000000000004,-18.940000000000005,0.0,0.0,51.0,
1976,12,31,5.0,-23.080000000000005,0.0,0.0,51.0,
1977,1,1,12.920000000000002,-0.9400000000000048,0.0,0.0,51.0,
1977,1,2,17.06,-5.980000000000004,8.0,18.0,51.0,
1977,1,3,21.02,-9.040000000000006,8.0,25.0,76.0,
1977,1,4,12.920000000000002,-13.0,0.0,0.0,102.0,
1977,1,5,10.04,-7.059999999999995,0.0,0.0,102.0,
1977,1,6,12.020000000000003,-4.0,0.0,0.0,76.0,
1977,1,7,5.0,-14.079999999999998,56.0,89.0,76.0,
1977,1,8,3.919999999999998,-23.080000000000005,0.0,0.0,178.0,
1977,1,9,-11.019999999999996,-32.08000000000001,0.0,0.0,178.0,
1977,1,10,-2.019999999999996,-27.04,0.0,0.0,178.0,
1977,1,11,-4.0,-31.0,8.0,18.0,178.0,
1977,1,12,-0.0400000000000062,-29.019999999999996,0.0,0.0,203.0,
1977,1,13,15.079999999999998,-4.0,15.0,53.0,178.0,
1977,1,14,6.080000000000002,-14.079999999999998,10.0,18.0,229.0,
1977,1,15,-11.019999999999996,-22.0,0.0,0.0,229.0,
1977,1,16,-11.920000000000002,-27.94,0.0,0.0,229.0,
1977,1,17,1.0400000000000027,-25.06,0.0,0.0,203.0,
1977,1,18,12.020000000000003,-9.940000000000005,0.0,0.0,178.0,
1977,1,19,15.079999999999998,-9.940000000000005,43.0,102.0,178.0,
1977,1,20,24.98,8.059999999999999,0.0,0.0,279.0,
1977,1,21,21.92,1.9400000000000048,0.0,0.0,279.0,
1977,1,22,26.06,-0.9400000000000048,0.0,0.0,254.0,
1977,1,23,33.08,21.92,0.0,0.0,254.0,
1977,1,24,28.94,19.04,8.0,8.0,229.0,
1977,1,25,24.08,15.979999999999997,0.0,0.0,229.0,
1977,1,26,26.06,-9.040000000000006,8.0,8.0,229.0,
1977,1,27,10.94,-16.959999999999994,3.0,3.0,229.0,
1977,1,28,-4.0,-18.040000000000006,0.0,0.0,229.0,
1977,1,29,1.9400000000000048,-7.959999999999994,0.0,0.0,229.0,
1977,1,30,8.059999999999999,-0.9400000000000048,0.0,0.0,229.0,
1977,1,31,14.0,-7.059999999999995,0.0,0.0,229.0,
1977,2,1,17.96,3.0199999999999996,0.0,0.0,203.0,
1977,2,2,28.04,5.0,0.0,0.0,203.0,
1977,2,3,30.92,15.079999999999998,3.0,3.0,203.0,
1977,2,4,28.04,1.0400000000000027,20.0,28.0,229.0,
1977,2,5,8.059999999999999,-2.019999999999996,0.0,0.0,229.0,
1977,2,6,8.96,-11.019999999999996,0.0,0.0,229.0,
1977,2,7,19.94,-7.959999999999994,0.0,0.0,229.0,
1977,2,8,32.0,12.020000000000003,0.0,0.0,178.0,
1977,2,9,42.08,24.08,0.0,0.0,178.0,
1977,2,10,46.94,21.02,0.0,0.0,178.0,
1977,2,11,50.0,26.96,0.0,0.0,102.0,
1977,2,12,39.92,32.0,5.0,3.0,51.0,
1977,2,13,35.06,24.98,0.0,0.0,51.0,
1977,2,14,26.06,14.0,0.0,0.0,51.0,
1977,2,15,19.94,3.919999999999998,0.0,0.0,51.0,
1977,2,16,30.92,1.0400000000000027,0.0,0.0,25.0,
1977,2,17,42.08,24.08,0.0,0.0,25.0,
1977,2,18,35.06,17.06,0.0,0.0,0.0,
1977,2,19,24.98,8.059999999999999,0.0,0.0,0.0,
1977,2,20,28.04,14.0,0.0,0.0,0.0,
1977,2,21,51.08,15.079999999999998,0.0,0.0,0.0,
1977,2,22,41.0,23.0,0.0,0.0,0.0,
1977,2,23,37.04,32.0,160.0,0.0,0.0,
1977,2,24,37.04,23.0,41.0,3.0,0.0,
1977,2,25,28.94,21.92,0.0,0.0,0.0,
1977,2,26,33.98,15.979999999999997,0.0,0.0,0.0,
1977,2,27,28.04,19.04,8.0,10.0,0.0,
1977,2,28,30.92,12.920000000000002,0.0,0.0,0.0,
1977,3,1,32.0,8.059999999999999,0.0,0.0,0.0,
1977,3,2,30.02,19.04,61.0,64.0,0.0,
1977,3,3,35.06,28.04,122.0,175.0,178.0,
1977,3,4,33.98,28.04,33.0,41.0,229.0,
1977,3,5,30.02,15.079999999999998,0.0,0.0,203.0,
1977,3,6,32.0,12.920000000000002,0.0,0.0,203.0,
1977,3,7,41.0,14.0,0.0,0.0,203.0,
1977,3,8,46.04,26.06,0.0,0.0,152.0,
1977,3,9,48.92,30.02,0.0,0.0,102.0,
1977,3,10,55.94,37.94,0.0,0.0,25.0,
1977,3,11,50.0,44.96,107.0,0.0,25.0,
1977,3,12,50.0,42.08,53.0,0.0,0.0,
1977,3,13,44.96,39.02,3.0,0.0,0.0,
1977,3,14,55.04,41.0,0.0,0.0,0.0,
1977,3,15,50.0,35.06,5.0,0.0,0.0,
1977,3,16,46.04,30.92,0.0,0.0,0.0,
1977,3,17,37.94,30.92,53.0,91.0,0.0,
1977,3,18,39.92,30.92,3.0,0.0,51.0,
1977,3,19,44.06,30.02,25.0,0.0,0.0,
1977,3,20,42.98,24.98,0.0,0.0,0.0,
1977,3,21,39.92,19.04,0.0,0.0,0.0,
1977,3,22,50.0,19.94,3.0,0.0,0.0,
1977,3,23,41.0,17.06,0.0,0.0,0.0,
1977,3,24,57.02,30.02,0.0,0.0,0.0,
1977,3,25,68.0,33.98,0.0,0.0,0.0,
1977,3,26,64.04,46.04,30.0,0.0,0.0,
1977,3,27,60.08,39.92,3.0,0.0,0.0,
1977,3,28,53.96,37.04,76.0,0.0,0.0,
1977,3,29,48.02,35.96,71.0,0.0,0.0,
1977,3,30,46.94,30.92,28.0,0.0,0.0,
1977,3,31,42.98,30.02,0.0,0.0,0.0,
1977,4,1,41.0,30.02,38.0,0.0,0.0,
1977,4,2,44.96,33.08,36.0,0.0,0.0,
1977,4,3,44.06,24.98,3.0,0.0,0.0,
1977,4,4,37.94,30.92,36.0,43.0,0.0,
1977,4,5,37.94,26.06,3.0,3.0,0.0,
1977,4,6,39.92,19.94,0.0,0.0,0.0,
1977,4,7,55.04,30.92,0.0,0.0,0.0,
1977,4,8,57.92,28.94,0.0,0.0,0.0,
1977,4,9,73.04,37.94,0.0,0.0,0.0,
1977,4,10,87.98,55.04,0.0,0.0,0.0,
1977,4,11,75.92,57.02,0.0,0.0,0.0,
1977,4,12,75.92,48.92,51.0,0.0,0.0,
1977,4,13,68.0,44.06,81.0,0.0,0.0,
1977,4,14,62.959999999999994,48.92,5.0,0.0,0.0,
1977,4,15,78.98,51.08,0.0,0.0,0.0,
1977,4,16,73.94,55.94,0.0,0.0,0.0,
1977,4,17,66.02,59.0,36.0,0.0,0.0,
1977,4,18,78.98,57.02,38.0,0.0,0.0,
1977,4,19,69.08,55.04,38.0,0.0,0.0,
1977,4,20,57.92,44.06,61.0,0.0,0.0,
1977,4,21,64.04,42.98,33.0,0.0,0.0,
1977,4,22,66.92,42.98,0.0,0.0,0.0,
1977,4,23,73.04,46.94,0.0,0.0,0.0,
1977,4,24,62.059999999999995,39.92,0.0,0.0,0.0,
1977,4,25,62.959999999999994,33.98,0.0,0.0,0.0,
1977,4,26,75.92,41.0,0.0,0.0,0.0,
1977,4,27,84.91999999999999,44.06,0.0,0.0,0.0,
1977,4,28,60.98,37.94,10.0,0.0,0.0,
1977,4,29,69.98,39.92,0.0,0.0,0.0,
1977,4,30,75.92,44.96,0.0,0.0,0.0,
1977,5,1,71.06,48.02,0.0,0.0,0.0,
1977,5,2,68.0,39.92,0.0,0.0,0.0,
1977,5,3,68.0,48.92,0.0,0.0,0.0,
1977,5,4,69.08,55.94,71.0,0.0,0.0,
1977,5,5,71.96,44.96,28.0,0.0,0.0,
1977,5,6,73.94,41.0,0.0,0.0,0.0,
1977,5,7,68.0,42.98,0.0,0.0,0.0,
1977,5,8,75.92,39.92,0.0,0.0,0.0,
1977,5,9,68.0,42.08,0.0,0.0,0.0,
1977,5,10,75.02,42.08,0.0,0.0,0.0,
1977,5,11,78.08,53.06,0.0,0.0,0.0,
1977,5,12,84.91999999999999,53.96,0.0,0.0,0.0,
1977,5,13,89.06,59.0,0.0,0.0,0.0,
1977,5,14,87.98,59.0,0.0,0.0,0.0,
1977,5,15,87.08000000000001,64.04,41.0,0.0,0.0,
1977,5,16,86.0,60.98,28.0,0.0,0.0,
1977,5,17,80.96,62.059999999999995,99.0,0.0,0.0,
1977,5,18,89.06,62.059999999999995,0.0,0.0,0.0,
1977,5,19,89.06,64.04,0.0,0.0,0.0,
1977,5,20,73.94,55.04,8.0,0.0,0.0,
1977,5,21,69.98,50.0,56.0,0.0,0.0,
1977,5,22,69.08,60.98,64.0,0.0,0.0,
1977,5,23,80.96,57.92,3.0,0.0,0.0,
1977,5,24,86.0,60.98,0.0,0.0,0.0,
1977,5,25,89.06,66.02,0.0,0.0,0.0,
1977,5,26,87.08000000000001,66.02,0.0,0.0,0.0,
1977,5,27,87.98,66.02,0.0,0.0,0.0,
1977,5,28,82.94,62.059999999999995,0.0,0.0,0.0,
1977,5,29,80.96,62.059999999999995,0.0,0.0,0.0,
1977,5,30,80.06,60.08,277.0,0.0,0.0,
1977,5,31,69.08,59.0,53.0,0.0,0.0,
1977,6,1,75.02,53.96,3.0,0.0,0.0,
1977,6,2,69.08,50.0,0.0,0.0,0.0,
1977,6,3,84.02,55.04,0.0,0.0,0.0,
1977,6,4,82.94,62.059999999999995,173.0,0.0,0.0,
1977,6,5,84.02,60.98,46.0,0.0,0.0,
1977,6,6,73.04,57.92,0.0,0.0,0.0,
1977,6,7,80.96,55.04,18.0,0.0,0.0,
1977,6,8,71.06,53.96,0.0,0.0,0.0,
1977,6,9,66.92,48.92,0.0,0.0,0.0,
1977,6,10,82.94,57.92,0.0,0.0,0.0,
1977,6,11,75.02,60.08,0.0,0.0,0.0,
1977,6,12,71.96,55.94,0.0,0.0,0.0,
1977,6,13,73.04,55.04,0.0,0.0,0.0,
1977,6,14,80.06,53.06,0.0,0.0,0.0,
1977,6,15,73.04,60.98,66.0,0.0,0.0,
1977,6,16,78.98,64.04,234.0,0.0,0.0,
1977,6,17,78.98,60.08,25.0,0.0,0.0,
1977,6,18,77.0,57.92,0.0,0.0,0.0,
1977,6,19,77.0,55.94,13.0,0.0,0.0,
1977,6,20,71.96,55.04,0.0,0.0,0.0,
1977,6,21,75.92,53.96,0.0,0.0,0.0,
1977,6,22,73.04,60.08,18.0,0.0,0.0,
1977,6,23,86.0,68.0,0.0,0.0,0.0,
1977,6,24,87.08000000000001,66.02,0.0,0.0,0.0,
1977,6,25,86.0,60.98,0.0,0.0,0.0,
1977,6,26,91.94,64.04,10.0,0.0,0.0,
1977,6,27,89.96000000000001,69.08,91.0,0.0,0.0,
1977,6,28,73.94,62.959999999999994,46.0,0.0,0.0,
